index,is_anomaly,anomaly_type,total_score,confidence,reconstruction_score,voltage_score,consumption_score,power_factor_score,frequency_score,temporal_score,rate_change_score
8256,False,normal,0.18369005620479584,0.816309928894043,0.24345026910305023,0.0,0.9,0.0,0.0,0.0,0.0
8257,False,normal,0.10500901192426682,0.8949909806251526,0.5250450372695923,0.0,0.0,0.0,0.0,0.0,0.0
8258,False,normal,0.04903016984462738,0.9509698152542114,0.2451508492231369,0.0,0.0,0.0,0.0,0.0,0.0
8259,False,normal,0.1500714272260666,0.8499285578727722,0.7503571510314941,0.0,0.0,0.0,0.0,0.0,0.0
8260,False,normal,0.04970261827111244,0.9502973556518555,0.2485130876302719,0.0,0.0,0.0,0.0,0.0,0.0
8261,False,normal,0.1658022105693817,0.8341977596282959,0.42676815390586853,0.0,0.0,0.536323857488101,0.0,0.0,0.0
8262,False,normal,0.0980093851685524,0.9019905924797058,0.4900469183921814,0.0,0.0,0.0,0.0,0.0,0.0
8263,False,normal,0.047635968774557114,0.9523640275001526,0.23817984759807587,0.0,0.0,0.0,0.0,0.0,0.0
8264,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8265,False,normal,0.16073018312454224,0.8392698168754578,0.8036509156227112,0.0,0.0,0.0,0.0,0.0,0.0
8266,False,normal,0.06233138591051102,0.9376686215400696,0.3116569221019745,0.0,0.0,0.0,0.0,0.0,0.0
8267,True,voltage,0.2623614966869354,1.0,0.31180742383003235,1.0,0.0,0.0,0.0,0.0,0.0
8268,False,normal,0.16141684353351593,0.8385831713676453,0.8070842027664185,0.0,0.0,0.0,0.0,0.0,0.0
8269,False,normal,0.08071734011173248,0.9192826747894287,0.23779502511024475,0.0,0.0,0.2210555865427184,0.0,0.0,0.0
8270,False,normal,0.10527495294809341,0.8947250247001648,0.5263747572898865,0.0,0.0,0.0,0.0,0.0,0.0
8271,False,normal,0.04898856207728386,0.9510114192962646,0.2449427992105484,0.0,0.0,0.0,0.0,0.0,0.0
8272,False,normal,0.04134715721011162,0.9586528539657593,0.2067357748746872,0.0,0.0,0.0,0.0,0.0,0.0
8273,False,normal,0.10025866329669952,0.8997413516044617,0.5012933015823364,0.0,0.0,0.0,0.0,0.0,0.0
8274,False,normal,0.14233572781085968,0.8576642870903015,0.7116786241531372,0.0,0.0,0.0,0.0,0.0,0.0
8275,False,normal,0.08572476357221603,0.9142752289772034,0.42862382531166077,0.0,0.0,0.0,0.0,0.0,0.0
8276,False,normal,0.07877656817436218,0.9212234020233154,0.3938828408718109,0.0,0.0,0.0,0.0,0.0,0.0
8277,False,normal,0.053992073982954025,0.9460079073905945,0.2699603736400604,0.0,0.0,0.0,0.0,0.0,0.0
8278,False,normal,0.0530066080391407,0.9469934105873108,0.2650330364704132,0.0,0.0,0.0,0.0,0.0,0.0
8279,False,normal,0.0593951940536499,0.9406048059463501,0.2969759702682495,0.0,0.0,0.0,0.0,0.0,0.0
8280,False,normal,0.14387671649456024,0.8561232686042786,0.7193835973739624,0.0,0.0,0.0,0.0,0.0,0.0
8281,False,normal,0.0889047235250473,0.9110952615737915,0.4445236027240753,0.0,0.0,0.0,0.0,0.0,0.0
8282,False,normal,0.0643085464835167,0.9356914758682251,0.3215427100658417,0.0,0.0,0.0,0.0,0.0,0.0
8283,False,normal,0.12093205004930496,0.8790679574012756,0.30466026067733765,0.0,0.0,0.0,0.0,0.6,0.0
8284,False,normal,0.05703779682517052,0.9429622292518616,0.2851889729499817,0.0,0.0,0.0,0.0,0.0,0.0
8285,False,normal,0.19279533624649048,0.8072046637535095,0.28897663950920105,0.0,0.9,0.0,0.0,0.0,0.0
8286,False,normal,0.0691891461610794,0.9308108687400818,0.34594571590423584,0.0,0.0,0.0,0.0,0.0,0.0
8287,False,normal,0.058855582028627396,0.9411444067955017,0.2942779064178467,0.0,0.0,0.0,0.0,0.0,0.0
8288,False,normal,0.13087411224842072,0.8691259026527405,0.6543705463409424,0.0,0.0,0.0,0.0,0.0,0.0
8289,False,normal,0.04600047320127487,0.9539995193481445,0.23000235855579376,0.0,0.0,0.0,0.0,0.0,0.0
8290,False,normal,0.046019889414310455,0.9539800882339478,0.23009943962097168,0.0,0.0,0.0,0.0,0.0,0.0
8291,False,normal,0.11396737396717072,0.8860326409339905,0.5698368549346924,0.0,0.0,0.0,0.0,0.0,0.0
8292,False,normal,0.12593917548656464,0.8740608096122742,0.6296958327293396,0.0,0.0,0.0,0.0,0.0,0.0
8293,False,normal,0.11273843050003052,0.8872615694999695,0.5636921525001526,0.0,0.0,0.0,0.0,0.0,0.0
8294,False,normal,0.1218019500374794,0.8781980276107788,0.4354865550994873,0.0,0.0,0.23136426038646132,0.0,0.0,0.0
8295,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8296,True,voltage,0.24736694991588593,1.0,0.23683470487594604,1.0,0.0,0.0,0.0,0.0,0.0
8297,False,normal,0.14166532456874847,0.8583346605300903,0.7083265781402588,0.0,0.0,0.0,0.0,0.0,0.0
8298,False,normal,0.060915734618902206,0.9390842914581299,0.30457866191864014,0.0,0.0,0.0,0.0,0.0,0.0
8299,True,reconstruction,0.24894680082798004,0.8801581263542175,0.8801581263542175,0.0,0.0,0.48610113521836285,0.0,0.0,0.0
8300,False,normal,0.0732266828417778,0.9267733097076416,0.3661333918571472,0.0,0.0,0.0,0.0,0.0,0.0
8301,False,normal,0.08470266312360764,0.9152973294258118,0.4235132932662964,0.0,0.0,0.0,0.0,0.0,0.0
8302,False,normal,0.0497552752494812,0.9502447247505188,0.248776376247406,0.0,0.0,0.0,0.0,0.0,0.0
8303,False,normal,0.04552789404988289,0.9544721245765686,0.22763946652412415,0.0,0.0,0.0,0.0,0.0,0.0
8304,False,normal,0.07297036051750183,0.9270296096801758,0.36485180258750916,0.0,0.0,0.0,0.0,0.0,0.0
8305,False,normal,0.048243071883916855,0.9517569541931152,0.24121534824371338,0.0,0.0,0.0,0.0,0.0,0.0
8306,False,normal,0.13084140419960022,0.8691586256027222,0.6542069911956787,0.0,0.0,0.0,0.0,0.0,0.0
8307,False,normal,0.0784737765789032,0.9215261936187744,0.392368882894516,0.0,0.0,0.0,0.0,0.0,0.0
8308,False,normal,0.05464661121368408,0.9453533887863159,0.2732330560684204,0.0,0.0,0.0,0.0,0.0,0.0
8309,False,normal,0.04697656258940697,0.9530234336853027,0.23488280177116394,0.0,0.0,0.0,0.0,0.0,0.0
8310,False,normal,0.1338597685098648,0.8661402463912964,0.6692988276481628,0.0,0.0,0.0,0.0,0.0,0.0
8311,False,normal,0.11546383053064346,0.8845361471176147,0.5773191452026367,0.0,0.0,0.0,0.0,0.0,0.0
8312,False,normal,0.064883753657341,0.9351162314414978,0.3244187533855438,0.0,0.0,0.0,0.0,0.0,0.0
8313,False,normal,0.0938461571931839,0.9061538577079773,0.2532053291797638,0.0,0.0,0.28803390972826903,0.0,0.0,0.0
8314,False,normal,0.06347649544477463,0.9365234971046448,0.31738248467445374,0.0,0.0,0.0,0.0,0.0,0.0
8315,False,normal,0.08003517240285873,0.9199648499488831,0.4001758396625519,0.0,0.0,0.0,0.0,0.0,0.0
8316,False,normal,0.08159221708774567,0.9184077978134155,0.40796107053756714,0.0,0.0,0.0,0.0,0.0,0.0
8317,False,normal,0.0950336679816246,0.9049663543701172,0.4751683473587036,0.0,0.0,0.0,0.0,0.0,0.0
8318,False,normal,0.04739028587937355,0.9526097178459167,0.23695142567157745,0.0,0.0,0.0,0.0,0.0,0.0
8319,False,normal,0.0808829739689827,0.9191170334815979,0.4044148623943329,0.0,0.0,0.0,0.0,0.0,0.0
8320,False,normal,0.11698728054761887,0.8830127120018005,0.5849363803863525,0.0,0.0,0.0,0.0,0.0,0.0
8321,False,normal,0.06898271292448044,0.931017279624939,0.3449135422706604,0.0,0.0,0.0,0.0,0.0,0.0
8322,False,normal,0.19526758790016174,0.8047324419021606,0.22633787989616394,0.0,1.0,0.0,0.0,0.0,0.0
8323,True,voltage,0.2828938663005829,1.0,0.41446933150291443,1.0,0.0,0.0,0.0,0.0,0.0
8324,False,normal,0.060320544987916946,0.9396794438362122,0.30160272121429443,0.0,0.0,0.0,0.0,0.0,0.0
8325,False,normal,0.09412921220064163,0.905870795249939,0.47064605355262756,0.0,0.0,0.0,0.0,0.0,0.0
8326,False,normal,0.11667735874652863,0.8833226561546326,0.5833867788314819,0.0,0.0,0.0,0.0,0.0,0.0
8327,True,voltage,0.2709619998931885,0.7,0.6548100709915161,0.7,0.0,0.0,0.0,0.0,0.0
8328,False,normal,0.06193832680583,0.9380616545677185,0.3096916377544403,0.0,0.0,0.0,0.0,0.0,0.0
8329,False,normal,0.09345539659261703,0.9065446257591248,0.46727699041366577,0.0,0.0,0.0,0.0,0.0,0.0
8330,False,normal,0.05829174071550369,0.9417082667350769,0.29145869612693787,0.0,0.0,0.0,0.0,0.0,0.0
8331,True,voltage,0.30235904455184937,1.0,0.5117952823638916,1.0,0.0,0.0,0.0,0.0,0.0
8332,False,normal,0.05101528763771057,0.9489847421646118,0.25507643818855286,0.0,0.0,0.0,0.0,0.0,0.0
8333,False,normal,0.0554192028939724,0.9445807933807373,0.2770960032939911,0.0,0.0,0.0,0.0,0.0,0.0
8334,False,normal,0.06291170418262482,0.9370883107185364,0.3145585060119629,0.0,0.0,0.0,0.0,0.0,0.0
8335,False,normal,0.03945060074329376,0.9605494141578674,0.1972530037164688,0.0,0.0,0.0,0.0,0.0,0.0
8336,True,consumption,0.35574448108673096,0.9,0.30501192808151245,0.7,0.9,0.13161383282171588,0.0,0.0,0.0
8337,False,normal,0.13175369799137115,0.86824631690979,0.6587684750556946,0.0,0.0,0.0,0.0,0.0,0.0
8338,True,consumption,0.20445799827575684,1.0,0.2722899615764618,0.0,1.0,0.0,0.0,0.0,0.0
8339,False,normal,0.04707467183470726,0.9529253244400024,0.2353733479976654,0.0,0.0,0.0,0.0,0.0,0.0
8340,False,normal,0.0721723809838295,0.9278275966644287,0.3608618974685669,0.0,0.0,0.0,0.0,0.0,0.0
8341,False,normal,0.18495742976665497,0.8150425553321838,0.9247871041297913,0.0,0.0,0.0,0.0,0.0,0.0
8342,False,normal,0.10763788223266602,0.892362117767334,0.5381894111633301,0.0,0.0,0.0,0.0,0.0,0.0
8343,False,normal,0.10983007401227951,0.8901699185371399,0.5491503477096558,0.0,0.0,0.0,0.0,0.0,0.0
8344,False,normal,0.15139083564281464,0.8486091494560242,0.7569541335105896,0.0,0.0,0.0,0.0,0.0,0.0
8345,False,normal,0.06852857768535614,0.9314714074134827,0.3426428735256195,0.0,0.0,0.0,0.0,0.0,0.0
8346,False,normal,0.12365652620792389,0.8763434886932373,0.6182826161384583,0.0,0.0,0.0,0.0,0.0,0.0
8347,False,normal,0.10099238157272339,0.8990076184272766,0.5049619078636169,0.0,0.0,0.0,0.0,0.0,0.0
8348,False,normal,0.19285143911838531,0.8071485757827759,0.26425716280937195,0.7,0.0,0.0,0.0,0.0,0.0
8349,False,normal,0.10922546684741974,0.8907745480537415,0.5461273193359375,0.0,0.0,0.0,0.0,0.0,0.0
8350,True,voltage,0.34522053599357605,1.0,0.4286960959434509,1.0,0.0,0.3965422257106098,0.0,0.0,0.0
8351,False,normal,0.11167069524526596,0.8883293271064758,0.5583534836769104,0.0,0.0,0.0,0.0,0.0,0.0
8352,False,normal,0.10535842180252075,0.8946415781974792,0.5267921090126038,0.0,0.0,0.0,0.0,0.0,0.0
8353,False,normal,0.0800115242600441,0.9199884533882141,0.4000576138496399,0.0,0.0,0.0,0.0,0.0,0.0
8354,False,normal,0.07726294547319412,0.9227370619773865,0.38631471991539,0.0,0.0,0.0,0.0,0.0,0.0
8355,False,normal,0.05449072644114494,0.9455092549324036,0.272453635931015,0.0,0.0,0.0,0.0,0.0,0.0
8356,False,normal,0.07381527125835419,0.9261847138404846,0.36907634139060974,0.0,0.0,0.0,0.0,0.0,0.0
8357,False,normal,0.06940766423940659,0.9305923581123352,0.3470383286476135,0.0,0.0,0.0,0.0,0.0,0.0
8358,False,normal,0.12369605153799057,0.8763039708137512,0.6184802651405334,0.0,0.0,0.0,0.0,0.0,0.0
8359,False,normal,0.05027676373720169,0.9497232437133789,0.25138381123542786,0.0,0.0,0.0,0.0,0.0,0.0
8360,True,consumption,0.3925802409648895,0.9,0.22902366518974304,0.7,0.9,0.4785032489081441,0.0,0.0,0.0
8361,False,normal,0.07552357017993927,0.9244764447212219,0.37761783599853516,0.0,0.0,0.0,0.0,0.0,0.0
8362,False,normal,0.07911007851362228,0.9208899140357971,0.395550400018692,0.0,0.0,0.0,0.0,0.0,0.0
8363,True,voltage,0.31211474537849426,1.0,0.5605736970901489,1.0,0.0,0.0,0.0,0.0,0.0
8364,False,normal,0.09798695147037506,0.9020130634307861,0.30860936641693115,0.0,0.0,0.24176719824133505,0.0,0.0,0.0
8365,False,normal,0.1333070993423462,0.8666929006576538,0.666535496711731,0.0,0.0,0.0,0.0,0.0,0.0
8366,False,normal,0.05520417168736458,0.9447958469390869,0.2760208547115326,0.0,0.0,0.0,0.0,0.0,0.0
8367,False,normal,0.06397118419408798,0.9360288381576538,0.3198559284210205,0.0,0.0,0.0,0.0,0.0,0.0
8368,False,normal,0.04405971243977547,0.955940306186676,0.22029855847358704,0.0,0.0,0.0,0.0,0.0,0.0
8369,False,normal,0.09936799854040146,0.9006320238113403,0.4968399703502655,0.0,0.0,0.0,0.0,0.0,0.0
8370,False,normal,0.1576218605041504,0.8423781394958496,0.788109302520752,0.0,0.0,0.0,0.0,0.0,0.0
8371,False,normal,0.058725323528051376,0.9412747025489807,0.293626606464386,0.0,0.0,0.0,0.0,0.0,0.0
8372,True,voltage,0.29503825306892395,1.0,0.47519123554229736,1.0,0.0,0.0,0.0,0.0,0.0
8373,False,normal,0.12418258190155029,0.8758174180984497,0.6209129095077515,0.0,0.0,0.0,0.0,0.0,0.0
8374,False,normal,0.05595671758055687,0.9440432786941528,0.27978357672691345,0.0,0.0,0.0,0.0,0.0,0.0
8375,False,normal,0.16599969565868378,0.834000289440155,0.8299984335899353,0.0,0.0,0.0,0.0,0.0,0.0
8376,True,consumption,0.22281230986118317,1.0,0.36406150460243225,0.0,1.0,0.0,0.0,0.0,0.0
8377,False,normal,0.08351089805364609,0.9164891242980957,0.41755449771881104,0.0,0.0,0.0,0.0,0.0,0.0
8378,False,normal,0.0561460442841053,0.9438539743423462,0.2807302176952362,0.0,0.0,0.0,0.0,0.0,0.0
8379,False,normal,0.15969312191009521,0.8403068780899048,0.7984656095504761,0.0,0.0,0.0,0.0,0.0,0.0
8380,False,normal,0.04292268306016922,0.9570773243904114,0.2146134078502655,0.0,0.0,0.0,0.0,0.0,0.0
8381,True,consumption,0.21951740980148315,1.0,0.3475870192050934,0.0,1.0,0.0,0.0,0.0,0.0
8382,False,normal,0.10471134632825851,0.8952886462211609,0.5235567092895508,0.0,0.0,0.0,0.0,0.0,0.0
8383,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8384,False,normal,0.17410190403461456,0.8258981108665466,0.8705095052719116,0.0,0.0,0.0,0.0,0.0,0.0
8385,False,normal,0.10570421069860458,0.8942958116531372,0.5285210609436035,0.0,0.0,0.0,0.0,0.0,0.0
8386,False,normal,0.15605975687503815,0.843940258026123,0.7802987694740295,0.0,0.0,0.0,0.0,0.0,0.0
8387,True,voltage,0.24896636605262756,1.0,0.244831845164299,1.0,0.0,0.0,0.0,0.0,0.0
8388,False,normal,0.08291848748922348,0.9170815348625183,0.414592444896698,0.0,0.0,0.0,0.0,0.0,0.0
8389,False,normal,0.1217837855219841,0.8782162070274353,0.6089189052581787,0.0,0.0,0.0,0.0,0.0,0.0
8390,False,normal,0.05020477995276451,0.9497952461242676,0.25102388858795166,0.0,0.0,0.0,0.0,0.0,0.0
8391,False,normal,0.08028250187635422,0.9197174906730652,0.4014125168323517,0.0,0.0,0.0,0.0,0.0,0.0
8392,False,normal,0.092518649995327,0.9074813723564148,0.4625932276248932,0.0,0.0,0.0,0.0,0.0,0.0
8393,False,normal,0.05352173373103142,0.9464782476425171,0.2676086723804474,0.0,0.0,0.0,0.0,0.0,0.0
8394,False,normal,0.1107928454875946,0.889207124710083,0.24321120977401733,0.0,0.0,0.4143373614927532,0.0,0.0,0.0
8395,False,normal,0.057609785348176956,0.9423902034759521,0.2880489230155945,0.0,0.0,0.0,0.0,0.0,0.0
8396,False,normal,0.06010974198579788,0.9398902654647827,0.3005487024784088,0.0,0.0,0.0,0.0,0.0,0.0
8397,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8398,False,normal,0.0489736832678318,0.9510263204574585,0.2448684126138687,0.0,0.0,0.0,0.0,0.0,0.0
8399,False,normal,0.06697643548250198,0.9330235719680786,0.3348821699619293,0.0,0.0,0.0,0.0,0.0,0.0
8400,False,normal,0.053303640335798264,0.9466963410377502,0.2665182054042816,0.0,0.0,0.0,0.0,0.0,0.0
8401,False,normal,0.1231703907251358,0.8768296241760254,0.6158519387245178,0.0,0.0,0.0,0.0,0.0,0.0
8402,False,normal,0.13335613906383514,0.8666438460350037,0.6667806506156921,0.0,0.0,0.0,0.0,0.0,0.0
8403,False,normal,0.07489310950040817,0.9251068830490112,0.37446555495262146,0.0,0.0,0.0,0.0,0.0,0.0
8404,False,normal,0.11242791265249252,0.8875721096992493,0.5621395707130432,0.0,0.0,0.0,0.0,0.0,0.0
8405,False,normal,0.05356590077280998,0.9464340806007385,0.2678295075893402,0.0,0.0,0.0,0.0,0.0,0.0
8406,False,normal,0.06104696914553642,0.9389530420303345,0.3052348494529724,0.0,0.0,0.0,0.0,0.0,0.0
8407,False,normal,0.08378470689058304,0.9162153005599976,0.4189235270023346,0.0,0.0,0.0,0.0,0.0,0.0
8408,False,normal,0.09736118465662003,0.9026387929916382,0.48680591583251953,0.0,0.0,0.0,0.0,0.0,0.0
8409,False,normal,0.07292941957712173,0.9270705580711365,0.3646470904350281,0.0,0.0,0.0,0.0,0.0,0.0
8410,False,normal,0.09257205575704575,0.907427966594696,0.46286025643348694,0.0,0.0,0.0,0.0,0.0,0.0
8411,False,normal,0.19328103959560394,0.8067189455032349,0.2664051651954651,0.7,0.0,0.0,0.0,0.0,0.0
8412,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8413,False,normal,0.046231433749198914,0.9537685513496399,0.23115716874599457,0.0,0.0,0.0,0.0,0.0,0.0
8414,False,normal,0.06579139828681946,0.9342086315155029,0.3289569914340973,0.0,0.0,0.0,0.0,0.0,0.0
8415,False,normal,0.14262498915195465,0.8573750257492065,0.7131249308586121,0.0,0.0,0.0,0.0,0.0,0.0
8416,False,normal,0.052167024463415146,0.9478330016136169,0.26083511114120483,0.0,0.0,0.0,0.0,0.0,0.0
8417,True,reconstruction,0.2125205099582672,0.7685002684593201,0.7685002684593201,0.0,0.0,0.39213635458353713,0.0,0.0,0.0
8418,True,consumption,0.22981803119182587,1.0,0.39909011125564575,0.0,1.0,0.0,0.0,0.0,0.0
8419,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8420,False,normal,0.10775760561227798,0.8922423720359802,0.5387880206108093,0.0,0.0,0.0,0.0,0.0,0.0
8421,True,voltage,0.22324079275131226,0.7,0.23709455132484436,0.7,0.0,0.23881257346290893,0.0,0.0,0.0
8422,False,normal,0.14395397901535034,0.8560460209846497,0.7197698950767517,0.0,0.0,0.0,0.0,0.0,0.0
8423,False,normal,0.05313893035054207,0.9468610882759094,0.26569464802742004,0.0,0.0,0.0,0.0,0.0,0.0
8424,False,normal,0.06759168952703476,0.932408332824707,0.337958425283432,0.0,0.0,0.0,0.0,0.0,0.0
8425,False,normal,0.05759909376502037,0.9424009323120117,0.28799545764923096,0.0,0.0,0.0,0.0,0.0,0.0
8426,False,normal,0.14267349243164062,0.8573265075683594,0.7133674621582031,0.0,0.0,0.0,0.0,0.0,0.0
8427,False,normal,0.05257755517959595,0.947422444820404,0.26288777589797974,0.0,0.0,0.0,0.0,0.0,0.0
8428,True,voltage,0.2513985335826874,1.0,0.2569926977157593,1.0,0.0,0.0,0.0,0.0,0.0
8429,False,normal,0.07129503041505814,0.9287049770355225,0.3564751446247101,0.0,0.0,0.0,0.0,0.0,0.0
8430,True,voltage,0.2690370976924896,1.0,0.3451855182647705,1.0,0.0,0.0,0.0,0.0,0.0
8431,False,normal,0.09538058191537857,0.9046193957328796,0.47690290212631226,0.0,0.0,0.0,0.0,0.0,0.0
8432,False,normal,0.04407621920108795,0.9559237957000732,0.22038109600543976,0.0,0.0,0.0,0.0,0.0,0.0
8433,False,normal,0.12338751554489136,0.8766124844551086,0.6169375777244568,0.0,0.0,0.0,0.0,0.0,0.0
8434,False,normal,0.09681707620620728,0.9031829237937927,0.4840853810310364,0.0,0.0,0.0,0.0,0.0,0.0
8435,False,normal,0.10145022720098495,0.8985497951507568,0.5072511434555054,0.0,0.0,0.0,0.0,0.0,0.0
8436,False,normal,0.061830680817365646,0.9381693005561829,0.30915340781211853,0.0,0.0,0.0,0.0,0.0,0.0
8437,False,normal,0.049676183611154556,0.9503238201141357,0.24838091433048248,0.0,0.0,0.0,0.0,0.0,0.0
8438,False,normal,0.1357809603214264,0.864219069480896,0.49461641907691956,0.0,0.0,0.24571776790202543,0.0,0.0,0.0
8439,False,normal,0.18847011029720306,0.8115298748016357,0.9423505663871765,0.0,0.0,0.0,0.0,0.0,0.0
8440,False,normal,0.07078918069601059,0.9292108416557312,0.35394591093063354,0.0,0.0,0.0,0.0,0.0,0.0
8441,False,normal,0.055876024067401886,0.9441239833831787,0.27938011288642883,0.0,0.0,0.0,0.0,0.0,0.0
8442,False,normal,0.12116996198892593,0.8788300156593323,0.2988201677799225,0.0,0.0,0.40937285735573925,0.0,0.0,0.0
8443,False,normal,0.10947257280349731,0.8905274271965027,0.5473628640174866,0.0,0.0,0.0,0.0,0.0,0.0
8444,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8445,False,normal,0.054214686155319214,0.9457852840423584,0.27107343077659607,0.0,0.0,0.0,0.0,0.0,0.0
8446,False,normal,0.12968315184116364,0.8703168630599976,0.648415744304657,0.0,0.0,0.0,0.0,0.0,0.0
8447,True,voltage,0.27478915452957153,1.0,0.3739457428455353,1.0,0.0,0.0,0.0,0.0,0.0
8448,False,normal,0.0900445207953453,0.9099555015563965,0.45022258162498474,0.0,0.0,0.0,0.0,0.0,0.0
8449,False,normal,0.04061777889728546,0.9593822360038757,0.2030888944864273,0.0,0.0,0.0,0.0,0.0,0.0
8450,False,normal,0.06664599478244781,0.9333540201187134,0.3332299590110779,0.0,0.0,0.0,0.0,0.0,0.0
8451,False,normal,0.07011765241622925,0.9298823475837708,0.35058826208114624,0.0,0.0,0.0,0.0,0.0,0.0
8452,False,normal,0.10721196979284286,0.8927880525588989,0.5360598564147949,0.0,0.0,0.0,0.0,0.0,0.0
8453,False,normal,0.06043197587132454,0.939568042755127,0.3021598756313324,0.0,0.0,0.0,0.0,0.0,0.0
8454,False,normal,0.05061383172869682,0.9493861794471741,0.2530691623687744,0.0,0.0,0.0,0.0,0.0,0.0
8455,False,normal,0.06833737343549728,0.9316626191139221,0.341686874628067,0.0,0.0,0.0,0.0,0.0,0.0
8456,False,normal,0.10045906156301498,0.8995409607887268,0.5022953152656555,0.0,0.0,0.0,0.0,0.0,0.0
8457,False,normal,0.03997593745589256,0.9600240588188171,0.1998796910047531,0.0,0.0,0.0,0.0,0.0,0.0
8458,True,consumption,0.34534963965415955,1.0,0.9767481684684753,0.0,1.0,0.0,0.0,0.0,0.0
8459,False,normal,0.10883414000272751,0.8911658525466919,0.5441706776618958,0.0,0.0,0.0,0.0,0.0,0.0
8460,False,normal,0.07842113822698593,0.9215788841247559,0.39210569858551025,0.0,0.0,0.0,0.0,0.0,0.0
8461,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8462,True,voltage,0.45211902260780334,1.0,0.9179452061653137,1.0,0.0,0.4568666429485693,0.0,0.0,0.0
8463,False,normal,0.07374820113182068,0.9262517690658569,0.3687410056591034,0.0,0.0,0.0,0.0,0.0,0.0
8464,False,normal,0.06565394997596741,0.934346079826355,0.32826974987983704,0.0,0.0,0.0,0.0,0.0,0.0
8465,False,normal,0.15008465945720673,0.8499153256416321,0.75042325258255,0.0,0.0,0.0,0.0,0.0,0.0
8466,False,normal,0.08514688909053802,0.9148530960083008,0.42573443055152893,0.0,0.0,0.0,0.0,0.0,0.0
8467,False,normal,0.08150261640548706,0.9184973835945129,0.4075130820274353,0.0,0.0,0.0,0.0,0.0,0.0
8468,False,normal,0.03722591698169708,0.9627740979194641,0.1861295849084854,0.0,0.0,0.0,0.0,0.0,0.0
8469,False,normal,0.05398854240775108,0.946011483669281,0.2699427008628845,0.0,0.0,0.0,0.0,0.0,0.0
8470,True,voltage,0.21365049481391907,0.7,0.3682524263858795,0.7,0.0,0.0,0.0,0.0,0.0
8471,False,normal,0.04597839340567589,0.9540216326713562,0.22989197075366974,0.0,0.0,0.0,0.0,0.0,0.0
8472,False,normal,0.1441383808851242,0.8558616042137146,0.2706919014453888,0.0,0.6,0.0,0.0,0.0,0.0
8473,False,normal,0.07198752462863922,0.928012490272522,0.3599376082420349,0.0,0.0,0.0,0.0,0.0,0.0
8474,False,normal,0.057140227407217026,0.9428597688674927,0.28570112586021423,0.0,0.0,0.0,0.0,0.0,0.0
8475,False,normal,0.10776326805353165,0.8922367095947266,0.5388163328170776,0.0,0.0,0.0,0.0,0.0,0.0
8476,False,normal,0.04493801295757294,0.9550619721412659,0.22469006478786469,0.0,0.0,0.0,0.0,0.0,0.0
8477,False,normal,0.07343961298465729,0.9265604019165039,0.36719805002212524,0.0,0.0,0.0,0.0,0.0,0.0
8478,False,normal,0.15878330171108246,0.8412166833877563,0.7939165234565735,0.0,0.0,0.0,0.0,0.0,0.0
8479,True,voltage,0.4554285705089569,1.0,0.22164733707904816,1.0,0.9,0.5073272480794508,0.0,0.0,0.0
8480,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8481,False,normal,0.08335133641958237,0.9166486859321594,0.41675665974617004,0.0,0.0,0.0,0.0,0.0,0.0
8482,False,normal,0.0846150666475296,0.9153849482536316,0.4230753183364868,0.0,0.0,0.0,0.0,0.0,0.0
8483,False,normal,0.09180484712123871,0.9081951379776001,0.45902422070503235,0.0,0.0,0.0,0.0,0.0,0.0
8484,True,voltage,0.2595207989215851,1.0,0.29760393500328064,1.0,0.0,0.0,0.0,0.0,0.0
8485,False,normal,0.13298076391220093,0.8670192360877991,0.6649038195610046,0.0,0.0,0.0,0.0,0.0,0.0
8486,True,voltage,0.337207555770874,1.0,0.6860376596450806,1.0,0.0,0.0,0.0,0.0,0.0
8487,False,normal,0.12451253086328506,0.8754874467849731,0.6225626468658447,0.0,0.0,0.0,0.0,0.0,0.0
8488,True,reconstruction,0.335,1.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0
8489,True,reconstruction,0.21182221174240112,0.6892502903938293,0.6892502903938293,0.0,0.0,0.49314767021669076,0.0,0.0,0.0
8490,False,normal,0.06292145699262619,0.9370785355567932,0.31460726261138916,0.0,0.0,0.0,0.0,0.0,0.0
8491,False,normal,0.15301594138145447,0.8469840288162231,0.76507967710495,0.0,0.0,0.0,0.0,0.0,0.0
8492,False,normal,0.08892504125833511,0.9110749363899231,0.44462519884109497,0.0,0.0,0.0,0.0,0.0,0.0
8493,True,voltage,0.304188996553421,0.7,0.6933975219726562,0.7,0.0,0.17006333230521462,0.0,0.0,0.0
8494,False,normal,0.0553390197455883,0.9446609616279602,0.2766951024532318,0.0,0.0,0.0,0.0,0.0,0.0
