timestamp,hour,meter_id,bus_id,consumer_type,consumption_kw,voltage_pu,frequency_hz,has_solar,is_anomalous,attack_type
0,0,SMT_019185,10,residential,1.1468549053184431,0.9903522764934077,59.994700587628856,False,False,normal
0,0,SMT_005518,4,residential,0.9351357932947942,1.0115618876096713,60.00305637719197,True,False,normal
0,0,SMT_001882,2,industrial,9.466936800015723,0.9949272664933887,59.993723315751986,False,False,normal
0,0,SMT_016311,9,residential,0.5549963550884048,0.9899594847702151,60.00122628251774,False,False,normal
0,0,SMT_012873,7,residential,0.5910763487064707,0.9906566794006302,60.00752496169941,False,False,normal
0,0,SMT_018466,10,residential,0.974461260632108,0.9956354341672662,60.01359763839096,True,False,normal
0,0,SMT_016612,9,residential,0.46793138617065,0.9867666959366779,59.992364836589616,False,False,normal
0,0,SMT_006546,4,residential,1.1939090789161868,0.9931607827420189,60.00358064366538,False,False,normal
0,0,SMT_021686,12,residential,0.8947518651722786,1.016284106044854,59.994487671065535,False,False,normal
0,0,SMT_001675,2,residential,0.4593988311344663,0.9882887106734732,59.98786397076377,True,False,normal
0,0,SMT_023175,14,residential,0.6540346975267642,1.0061907195316049,59.990856162397506,False,False,normal
0,0,SMT_001707,2,residential,0.7536608036728246,0.9990270724243369,60.00050491922971,False,False,normal
0,0,SMT_022580,13,residential,0.9348628342256934,0.977222411638847,60.01176594890816,True,False,normal
0,0,SMT_022682,13,residential,0.7723230360577832,1.00455922844983,60.00294596097519,False,False,normal
0,0,SMT_002536,2,industrial,6.142789486488848,1.002116014582563,59.9972842568903,False,False,normal
0,0,SMT_014162,8,commercial,2.347800420822266,1.0065160667630817,60.015013470285226,False,False,normal
0,0,SMT_021206,12,residential,0.9795784443552976,1.0030558151340876,60.01111401071049,False,False,normal
0,0,SMT_014992,8,residential,0.6232246919678173,0.9815006516247015,59.98510363091435,False,False,normal
0,0,SMT_010119,5,residential,0.7607017404153075,1.009337902779089,60.0027840668649,False,False,normal
0,0,SMT_015599,9,commercial,1.2590261182525524,0.9839786903911292,59.9949293470496,False,False,normal
0,0,SMT_004113,3,commercial,1.9668316565616208,0.9891053765992052,59.99525490857192,False,False,normal
0,0,SMT_008645,5,residential,0.44153252085127676,0.9862395393482511,59.989140244940074,False,False,normal
0,0,SMT_003983,3,residential,1.0472651634508854,0.9990666098980071,59.98829596479698,True,False,normal
0,0,SMT_020452,11,commercial,1.8719883643493067,0.9931103752374615,60.01024968022593,False,False,normal
0,0,SMT_002375,2,residential,0.6157220601065929,0.9948595694208152,59.98249841003521,True,False,normal
0,0,SMT_005917,4,residential,0.6526649273763194,1.0002630298612274,59.98015451920429,False,False,normal
0,0,SMT_006327,4,commercial,3.9932474244712193,1.0001697782837362,60.00927387515521,False,False,normal
0,0,SMT_016338,9,residential,0.4164977866526659,0.994637105531296,59.99868903676985,True,False,normal
0,0,SMT_023772,14,commercial,2.7376299328504774,0.9937200896609426,59.99598287659617,False,False,normal
0,0,SMT_009149,5,residential,0.7330773289387467,1.006456675976597,60.016066730330884,False,False,normal
0,0,SMT_006367,4,industrial,27.487064219777114,0.9877477494921596,60.01610407968433,False,False,normal
0,0,SMT_010990,6,commercial,3.6172327974066927,1.0043202718274045,60.011409040527624,False,False,normal
0,0,SMT_004634,3,commercial,1.74539575101752,1.0127816466934971,59.9840516151454,False,False,normal
0,0,SMT_016000,9,residential,0.6555441487411423,1.0162035825308287,60.00769422919924,False,False,normal
0,0,SMT_021427,12,commercial,2.476447242818801,0.9981941440471834,59.99068878627968,False,False,normal
0,0,SMT_013623,7,residential,0.530565293106806,0.993876785964807,59.999645119776346,False,False,normal
0,0,SMT_021920,12,industrial,10.953058794740413,0.9962758749105497,60.00549797860921,False,False,normal
0,0,SMT_010248,5,residential,0.8901766430410281,0.9772487985428626,60.01446054563142,False,False,normal
0,0,SMT_023132,13,industrial,8.351240459644773,0.9913541310062478,60.00616528138775,False,False,normal
0,0,SMT_023741,14,commercial,3.582911472313589,0.9884079152126604,60.00081143810164,False,False,normal
0,0,SMT_015905,9,industrial,9.594709981856214,1.0088861223918335,59.99945791603296,False,False,normal
0,0,SMT_016775,10,residential,0.5663092066863998,1.0032120347767848,59.98448704862896,False,False,normal
0,0,SMT_002760,3,industrial,24.02101365426717,1.0081830153631695,60.00771732763028,False,False,normal
0,0,SMT_002237,2,residential,0.5488689915223839,1.0028232904216885,59.993461193516765,False,False,normal
0,0,SMT_023241,14,commercial,2.2964807397880933,1.006356880963369,60.0014527562662,False,False,normal
0,0,SMT_016117,9,commercial,2.397390079146756,0.9929271994805451,60.00064630901511,False,False,normal
0,0,SMT_004499,3,residential,0.781248128279743,0.9982753915747395,59.99190613575254,False,False,normal
0,0,SMT_012384,6,residential,0.9132580723048009,0.9905392732573891,60.000567105150154,True,False,normal
0,0,SMT_017228,10,industrial,10.346287101020573,0.9795425663141367,60.0068845802416,False,False,normal
0,0,SMT_010224,5,residential,1.0881217224348112,1.0021897861654945,59.99117409375115,False,False,normal
0,0,SMT_016044,9,residential,1.1232740680840698,0.9955998591762428,60.005510490920805,False,False,normal
0,0,SMT_009717,5,commercial,2.671060528882643,0.9983533245176638,59.99769831727606,False,False,normal
0,0,SMT_013232,7,residential,0.9954154674214652,0.992208632105124,60.00536592376653,False,False,normal
0,0,SMT_001214,2,commercial,3.1294447526721747,0.9976168060811874,59.993081479369536,False,False,normal
0,0,SMT_002803,3,residential,1.065027356729705,0.995743630903977,60.01569238032614,False,False,normal
0,0,SMT_001475,2,commercial,2.003064506186616,0.9988394477223534,59.99748826800321,False,False,normal
0,0,SMT_001951,2,commercial,3.8830335626663133,0.9904105335427938,59.99519423852909,False,False,normal
0,0,SMT_016792,10,industrial,19.5310429562397,0.9922796835541369,59.9939263132432,False,False,normal
0,0,SMT_019868,11,residential,1.0523508802213417,1.0058777857873324,60.00214843033526,False,False,normal
0,0,SMT_011862,6,residential,0.7055247880382038,1.0016388714882847,59.986174253425865,False,False,normal
0,0,SMT_017806,10,residential,1.0172956561078121,1.0182019517065573,60.0034323824816,False,False,normal
0,0,SMT_006533,4,commercial,3.4205563105838888,1.0022804577864841,60.00458581990544,False,False,normal
0,0,SMT_009952,5,commercial,4.201610808068937,1.0084856676732388,60.01436786892732,False,False,normal
0,0,SMT_010012,5,commercial,3.6937744888285207,0.9875999625741683,59.99846657683566,False,False,normal
0,0,SMT_010797,6,residential,0.5697610700117351,1.006996957770628,59.997752237489074,False,False,normal
0,0,SMT_002089,2,residential,0.9277933501682759,0.9824891045841706,60.014711682056216,False,False,normal
0,0,SMT_017203,10,residential,0.43657240909600414,0.9992309446753593,60.01561438024704,False,False,normal
0,0,SMT_015959,9,commercial,2.619622293978124,1.0217108141037468,59.99638219205267,False,False,normal
0,0,SMT_004974,3,industrial,23.824295141027974,1.0029344496857118,59.99570410111106,False,False,normal
0,0,SMT_009720,5,residential,0.7329301971702619,0.999628578722218,59.99451106355143,False,False,normal
0,0,SMT_015031,8,industrial,13.78862707860028,0.9988606400603199,60.00517140414548,False,False,normal
0,0,SMT_015187,9,residential,1.0265545612143987,1.0047007620909472,59.996571428572864,False,False,normal
0,0,SMT_018229,10,commercial,1.657057998945331,1.0131174256539293,60.00354240579861,False,False,normal
0,0,SMT_007906,4,commercial,1.2626582742446573,1.00702153271312,59.9834970915964,False,False,normal
0,0,SMT_021742,12,residential,0.7348323476713965,0.9960886979828363,59.98303232730977,False,False,normal
0,0,SMT_014114,8,residential,1.167997437441673,1.0161835570143753,59.99277702503757,False,False,normal
0,0,SMT_021719,12,residential,0.8105636336444634,1.0138956091658267,60.01932851425983,False,False,normal
0,0,SMT_002275,2,industrial,19.07102379352984,0.9893616254332755,60.02168012736609,False,False,normal
0,0,SMT_019531,10,residential,0.929237215319158,1.0080021943597288,59.99770258623507,False,False,normal
0,0,SMT_017498,10,residential,0.5455303493746316,0.9898760585972397,60.00418364375047,False,False,normal
0,0,SMT_008514,5,residential,0.8912645925383245,0.9980694451175698,59.9877596159136,False,False,normal
0,0,SMT_016748,10,residential,1.1920458972063597,0.9764890187068722,59.98544296535158,False,False,normal
0,0,SMT_004458,3,industrial,13.85908798163502,1.017344923213878,59.99433147002842,False,False,normal
0,0,SMT_005466,4,residential,0.7866467096632183,0.9988022073756067,60.00488518105143,False,False,normal
0,0,SMT_006272,4,industrial,11.574099401456838,1.0090283904518287,59.99686643022569,False,False,normal
0,0,SMT_020723,11,commercial,2.5584542754542774,0.9940018639419834,59.99409718186882,False,False,normal
0,0,SMT_009167,5,residential,0.565338350369763,0.9886003264339422,59.98595716417154,False,False,normal
0,0,SMT_008844,5,residential,0.5519008238701347,1.0002147910262982,60.01754977339494,False,False,normal
0,0,SMT_019476,10,residential,0.9913959043075293,1.014274296066692,60.011475457566334,True,False,normal
0,0,SMT_018442,10,commercial,2.4361729779135595,1.0109818411842582,59.981575194498106,False,False,normal
0,0,SMT_022940,13,industrial,10.86516509392413,0.9832659387267262,60.01412440301878,False,False,normal
0,0,SMT_010605,6,industrial,29.133104086256765,1.0086588524941356,60.01350795038857,False,False,normal
0,0,SMT_012925,7,residential,0.5745924224003344,1.0039940179784967,59.98543251588035,False,False,normal
0,0,SMT_020511,11,industrial,22.427490622475894,0.9916460263775634,60.00074853259873,False,False,normal
0,0,SMT_012734,6,residential,0.6199736976123141,1.0169569414816788,60.000243170889796,False,False,normal
0,0,SMT_019389,10,residential,0.6053964332168288,0.9894385740044191,60.00218117584459,False,False,normal
0,0,SMT_020365,11,residential,0.48690876541684297,0.9927212232442558,59.98825919865629,False,False,normal
0,0,SMT_000064,1,residential,0.81428045597238,0.9989015505037342,60.00709704162547,True,False,normal
0,0,SMT_015484,9,industrial,10.742462610117622,1.018031338039206,59.991228939771354,False,False,normal
0,0,SMT_003570,3,residential,1.2355917579588176,1.0020705558598002,59.996374762804216,False,False,normal
0,0,SMT_009490,5,residential,0.4767996913549109,0.9859676227168386,59.99438368041086,False,False,normal
0,0,SMT_013634,7,residential,0.8674928826496366,0.9783398235814201,60.0107295992301,False,False,normal
0,0,SMT_008858,5,residential,0.4690643101123627,1.0024226967788754,60.00940207139956,False,False,normal
0,0,SMT_023430,14,residential,1.0276180491915794,0.9870386674976767,60.00043861415202,False,False,normal
0,0,SMT_002096,2,residential,0.8227538017927268,0.9986747648632178,59.998493016402975,False,False,normal
0,0,SMT_015662,9,commercial,1.9287610636780417,1.0042440772029229,60.00564851259528,False,False,normal
0,0,SMT_002456,2,industrial,10.366470105739438,0.9850657525174739,60.001830104743064,False,False,normal
0,0,SMT_009388,5,commercial,1.6339835072025934,0.9857046438941077,59.99762540357092,False,False,normal
0,0,SMT_007223,4,residential,1.1988073053194925,1.005203152279463,60.00303486349993,True,False,normal
0,0,SMT_001239,2,residential,0.5953684408066058,1.0160146506753487,59.99415637090443,True,False,normal
0,0,SMT_007800,4,industrial,22.462490916621935,0.9912856305138589,60.01235549572526,False,False,normal
0,0,SMT_014402,8,residential,0.5924849105487324,0.9868614721876903,59.99174412711048,False,False,normal
0,0,SMT_009668,5,industrial,19.956791692313082,0.9938327649744529,59.997801555951895,False,False,normal
0,0,SMT_007390,4,industrial,20.714116028833104,1.0049138382300031,60.00464052067996,False,False,normal
0,0,SMT_023240,14,commercial,2.444128515616005,0.990274725915519,60.012652621062315,False,False,normal
0,0,SMT_015349,9,residential,0.7310882694250203,1.0017009613913157,59.98963336837499,False,False,normal
0,0,SMT_020524,11,residential,0.6924578539286095,1.011121556221361,59.99976175722278,False,False,normal
0,0,SMT_000520,2,residential,0.9449989912725104,0.9853899492098117,60.014833549883846,False,False,normal
0,0,SMT_001942,2,residential,0.9283102370351533,0.9928086541043506,60.01957587235806,False,False,normal
0,0,SMT_017512,10,residential,0.704615540521982,1.000923971397007,60.007709104852104,True,False,normal
0,0,SMT_001667,2,industrial,28.88468076165097,1.0089283590193663,59.99733664901821,False,False,normal
0,0,SMT_013238,7,commercial,1.1378841061563465,1.0099376167286684,59.98773998146688,False,False,normal
0,0,SMT_015326,9,industrial,8.614579857053114,0.9833858234909554,60.00733516026548,False,False,normal
0,0,SMT_014132,8,residential,0.6476888802441197,0.9957269365730665,59.99224637758423,False,False,normal
0,0,SMT_010353,6,commercial,3.0614980645552134,1.0052734537298056,59.99295774866279,False,False,normal
0,0,SMT_018579,10,residential,0.8080208586286814,1.0055902654310058,59.998916234682,False,False,normal
0,0,SMT_006628,4,residential,0.4619061302832525,0.9819627680157238,59.987052512804965,True,False,normal
0,0,SMT_002755,3,residential,0.7025503078260373,0.9942308470848962,60.007876506526415,False,False,normal
0,0,SMT_012136,6,commercial,3.1531470767407592,0.9857507700751128,59.993116039263086,False,False,normal
0,0,SMT_010973,6,residential,0.45810965152490374,0.9942933730667479,59.970585926345564,False,False,normal
0,0,SMT_021565,12,residential,0.876425130162432,1.018943192481587,59.99681453983309,True,False,normal
0,0,SMT_019651,10,residential,0.5410486684802885,0.9992265132706203,60.00616826101045,False,False,normal
0,0,SMT_006301,4,industrial,14.457630630724115,1.0011973215957506,59.99365060598036,False,False,normal
0,0,SMT_017930,10,residential,1.0293936262129015,0.9771703692142836,59.99114180552018,False,False,normal
0,0,SMT_020124,11,residential,1.1400525767544996,1.0117034888069694,60.010680938513886,False,False,normal
0,0,SMT_009343,5,residential,0.6910740607836028,1.0161531296678226,59.981033480303886,False,False,normal
0,0,SMT_021101,12,residential,1.0676667352142142,0.9835181205518255,60.00012984558027,False,False,normal
0,0,SMT_007925,4,residential,0.9727166416467572,1.005354181548234,60.01369961076691,False,False,normal
0,0,SMT_004123,3,residential,0.7979739465490022,1.0085654009575766,59.99640926346656,False,False,normal
0,0,SMT_015360,9,residential,1.1170534342155056,1.006486996735066,59.99954942000223,False,False,normal
0,0,SMT_022256,13,residential,0.8832910405219716,0.9999153561075508,59.98594543859699,True,False,normal
0,0,SMT_023577,14,industrial,22.53453273929238,1.0153203360352945,59.983058526096585,False,False,normal
0,0,SMT_004058,3,residential,0.9935543139517479,1.003935499930046,60.004687683879816,False,False,normal
0,0,SMT_015677,9,residential,1.171724652444129,0.9822239018494603,59.99693339301247,False,False,normal
0,0,SMT_005617,4,residential,0.5435263883433452,1.0019292981573162,60.01768827985622,False,False,normal
0,0,SMT_019311,10,residential,0.9393025982482605,0.9840072138708712,60.00284978459209,False,False,normal
0,0,SMT_003306,3,residential,1.1540735549822398,0.9822968589884791,60.005716674164994,True,False,normal
0,0,SMT_020491,11,commercial,2.156952580641568,1.0159561988482992,60.00699701721598,False,False,normal
0,0,SMT_000206,1,residential,0.903486948336537,0.9943296770180143,59.98374512607819,False,False,normal
0,0,SMT_004588,3,residential,0.46178143877561983,0.9961860908615393,59.97691303117498,False,False,normal
0,0,SMT_020573,11,residential,0.9148364933199276,1.0145384569048885,59.99610114144636,False,False,normal
0,0,SMT_019832,11,residential,0.7247607959427206,1.0041193810417757,60.00405452055595,False,False,normal
0,0,SMT_023692,14,residential,0.3860271786518988,0.9967592323642759,59.99691500318854,False,False,normal
0,0,SMT_014614,8,industrial,19.79421395517406,0.9968078477143678,59.99944216065399,False,False,normal
0,0,SMT_023780,14,commercial,1.4859667375812458,1.0080552787298038,60.00320963264919,False,False,normal
0,0,SMT_009320,5,residential,0.8197727947610618,0.99838798927575,59.99330438065317,False,False,normal
0,0,SMT_018162,10,residential,0.700465370780642,0.9925660026878756,60.00013307107161,False,False,normal
0,0,SMT_015258,9,residential,1.2644516592653983,0.9915666447180131,60.003849929505535,False,False,normal
0,0,SMT_005926,4,commercial,1.3898203225953198,0.9874221710327021,59.97170177927083,False,False,normal
0,0,SMT_017709,10,residential,1.0056454817133664,1.0094349103408795,59.99364059779425,False,False,normal
0,0,SMT_017368,10,residential,0.8483149098070821,1.0112199781316489,59.98965467950153,False,False,normal
0,0,SMT_017774,10,commercial,3.8286378066729116,1.0047021932453029,59.99360737192519,False,False,normal
0,0,SMT_001972,2,residential,0.7226126960793273,1.0027905336831586,60.004207115627224,False,False,normal
0,0,SMT_021617,12,residential,0.46700557085869426,0.9912059253078133,59.98632536769055,False,False,normal
0,0,SMT_010041,5,residential,1.1446195764345157,0.9920045077084674,60.00046484414719,False,False,normal
0,0,SMT_003756,3,residential,0.7810845650252649,0.9966459521518539,60.003655366058645,False,False,normal
0,0,SMT_016214,9,residential,0.9773541743949176,0.9778021479146687,59.99916769057184,False,False,normal
0,0,SMT_011912,6,residential,1.0775947067374378,1.0151070331052208,60.00807491894093,False,False,normal
0,0,SMT_001508,2,commercial,1.123792406132162,0.98893508963417,60.00087031430066,False,False,normal
0,0,SMT_014092,8,residential,0.6558015521443498,0.9909033624798796,60.01533487593488,False,False,normal
0,0,SMT_018678,10,industrial,22.780368097911452,0.982944679118948,59.98634562271485,False,False,normal
0,0,SMT_012531,6,residential,1.1858869577737212,0.988704302266515,59.9885825079682,False,False,normal
0,0,SMT_016552,9,residential,1.1050483529417303,0.9851046822424281,60.00450815647325,True,False,normal
0,0,SMT_009136,5,residential,1.0187759056828258,0.9802222281551252,60.00247097380005,False,False,normal
0,0,SMT_017596,10,commercial,1.433563872721463,0.9861578739316946,59.99482458395488,False,False,normal
0,0,SMT_016547,9,residential,1.147243741777434,1.0069898232664845,59.988761968496256,False,False,normal
0,0,SMT_019709,11,residential,1.1309138784180965,1.0024617840455807,60.019155275367915,False,False,normal
0,0,SMT_010801,6,residential,0.9066705676021719,0.9964436324406611,60.01974325335906,False,False,normal
0,0,SMT_006001,4,residential,1.1200165516587723,0.9979321007113312,59.99264441173639,False,False,normal
0,0,SMT_009330,5,residential,0.6602173212845764,1.017356269163825,59.994721690274226,False,False,normal
0,0,SMT_012995,7,commercial,2.3729432273804383,1.0102791561322573,59.9995312558432,False,False,normal
0,0,SMT_013544,7,industrial,14.772789978258626,0.9986073635444993,59.995237348353754,False,False,normal
0,0,SMT_005193,3,residential,1.1843807171335121,1.0084590773753994,59.9998867291169,True,False,normal
0,0,SMT_017344,10,industrial,20.65278349220362,0.9993088619659708,59.997497949900705,False,False,normal
0,0,SMT_013835,7,commercial,2.2792591683610484,0.991213295196463,59.99640763738947,False,False,normal
0,0,SMT_012506,6,residential,1.2192822071508813,1.004816084602363,60.01591906592582,False,False,normal
0,0,SMT_015009,8,residential,0.6008729720953787,0.9980008018261635,59.99924213937049,False,False,normal
0,0,SMT_002380,2,commercial,3.169094467243253,1.004358595431613,59.99293777624115,False,False,normal
0,0,SMT_003228,3,industrial,11.621526334293957,0.973934450483317,60.004495624498546,False,False,normal
0,0,SMT_004260,3,residential,0.41649584749239466,0.9905938288389834,59.99636477754284,False,False,normal
0,0,SMT_014273,8,residential,1.1290522562053438,0.9811243047210016,60.00408008222199,False,False,normal
0,0,SMT_016961,10,residential,1.0206914469635002,1.003470104592734,59.99867791786338,False,False,normal
0,0,SMT_004837,3,industrial,13.497766041933987,0.9977192057841424,59.99819407262808,False,False,normal
0,0,SMT_001944,2,residential,0.9317299032266494,0.9947441407478724,59.995059230087406,False,False,normal
0,0,SMT_002738,3,residential,0.7024982928311136,1.00263087233432,60.017669771411555,True,False,normal
0,0,SMT_001004,2,commercial,2.3857059812559314,1.0030359021996413,59.99386344572769,False,False,normal
0,0,SMT_001255,2,residential,1.0266035918264131,0.9884883685928765,59.99450118891278,False,False,normal
0,0,SMT_004111,3,industrial,7.188675587514029,0.9970388215248783,59.99990338038674,False,False,normal
0,0,SMT_003076,3,industrial,13.759207617006949,1.014884453595214,59.996979961273254,False,False,normal
0,0,SMT_018975,10,industrial,10.393146141584246,1.000827287314045,59.97661585886733,False,False,normal
0,0,SMT_020724,11,residential,0.6439637907027115,0.9928891688353481,60.013342019221746,False,False,normal
0,0,SMT_011482,6,commercial,2.1483701754197533,1.0176404972498432,59.97975888791264,False,False,normal
0,0,SMT_019151,10,residential,0.9974738349943628,0.9835346857290077,60.00209934650023,False,False,normal
0,0,SMT_011288,6,residential,0.8291000152506824,0.9934998265241052,60.00068940678036,False,False,normal
0,0,SMT_000939,2,residential,1.0313817413414423,0.978348746199557,60.01650402072829,False,False,normal
0,0,SMT_013714,7,residential,1.0495903352830926,1.009469003944974,60.011062042646124,False,False,normal
0,0,SMT_016329,9,residential,1.0380782061963496,1.0019107461368715,59.9797076229035,False,False,normal
0,0,SMT_010541,6,residential,1.1504772830658423,0.992315988434977,59.98800934266649,False,False,normal
0,0,SMT_005001,3,industrial,19.451549239416885,1.008116145004394,60.00489911537517,False,False,normal
0,0,SMT_021655,12,residential,0.5209645001929227,1.0127614964086502,60.006068332031646,False,False,normal
0,0,SMT_011834,6,residential,0.6302319627626861,0.9944447872441083,59.99948248448084,False,False,normal
0,0,SMT_021776,12,industrial,24.37103256635349,0.9902201078400037,60.0112267812383,False,False,normal
0,0,SMT_014394,8,residential,1.059203771105737,1.0027029377975822,60.00256133698722,False,False,normal
0,0,SMT_007652,4,residential,0.8594472948391445,1.0067172277350818,59.99907776180488,False,False,normal
0,0,SMT_019960,11,commercial,3.1293986086158285,1.0122136040399192,60.016487815089796,False,False,normal
0,0,SMT_002404,2,residential,0.999821871500836,1.0132258088599266,60.00276633531885,False,False,normal
0,0,SMT_002933,3,residential,0.7327929406472936,0.9971305655511105,60.000495814869325,False,False,normal
0,0,SMT_016834,10,commercial,1.5484268811322626,1.0103643654704382,59.999930084495965,False,False,normal
0,0,SMT_009798,5,commercial,1.4564784251553586,1.0044116551696802,59.9984067095193,False,False,normal
0,0,SMT_010763,6,commercial,1.61099935108519,1.0030051066479118,60.003530783828744,False,False,normal
0,0,SMT_008123,4,industrial,6.029084919848524,1.0038665597762266,60.01170981960051,False,False,normal
0,0,SMT_016265,9,commercial,2.3600186690372627,0.9948442991295436,60.02187828523318,False,False,normal
0,0,SMT_022412,13,residential,0.6610069124787529,1.0059705476698126,60.001027161232116,True,False,normal
0,0,SMT_010642,6,residential,0.5953234986143695,1.0153906471240968,60.00778425916208,True,False,normal
0,0,SMT_000370,1,residential,1.1150150080425913,1.0142782862017221,59.99620105574688,False,False,normal
0,0,SMT_011985,6,residential,0.4842596779842961,0.9920332710985366,59.9923399032117,False,False,normal
0,0,SMT_018894,10,industrial,25.38628202153576,0.993933574415717,60.001807314057565,False,False,normal
0,0,SMT_009866,5,residential,0.37724521240299086,0.9873842651303578,59.98526427276544,False,False,normal
0,0,SMT_009579,5,residential,0.6161444351768585,1.0103247899156271,59.989190292166136,False,False,normal
0,0,SMT_012414,6,residential,0.5519841199907032,1.0010938067806434,60.00108256913821,False,False,normal
0,0,SMT_015116,8,residential,0.5179300080307135,0.9840167580774866,60.00617388395001,False,False,normal
0,0,SMT_016197,9,residential,1.0629465616407,1.0089390949530237,60.00149897083315,False,False,normal
0,0,SMT_006923,4,residential,0.5188111410684626,1.010520007013899,60.00364323205113,False,False,normal
0,0,SMT_006995,4,residential,0.58803068239928,1.0176865523442504,59.995076134813914,False,False,normal
0,0,SMT_017164,10,residential,0.5957368613184956,1.0048703338809488,60.01056432668319,False,False,normal
0,0,SMT_017771,10,residential,0.6150040105211241,0.9977354509661625,60.01620288342637,False,False,normal
0,0,SMT_014296,8,residential,0.7562575650539456,1.0068404120122643,60.005707901218734,False,False,normal
0,0,SMT_018353,10,commercial,1.0005705565266036,1.0093333762917003,60.00492081084321,False,False,normal
0,0,SMT_016732,9,residential,1.1629323917137209,1.0079153509656358,60.00920096450675,False,False,normal
0,0,SMT_007408,4,commercial,2.237652166270525,1.0157206627150304,59.98831892275473,False,False,normal
0,0,SMT_005615,4,industrial,26.97139429867961,1.0029564206580601,59.99174249449527,False,False,normal
0,0,SMT_006875,4,residential,0.8246546208084199,1.007449783915267,60.01722370148525,False,False,normal
0,0,SMT_005472,4,industrial,21.653335343848212,1.0045878954574479,60.01540983773406,False,False,normal
0,0,SMT_009484,5,industrial,17.36235706006476,0.9985912247993407,60.00209114388705,False,False,normal
0,0,SMT_013510,7,industrial,20.925111573416604,0.9806651541536238,60.01301684934974,False,False,normal
0,0,SMT_003538,3,residential,0.5546896868396339,1.002982167271831,59.97961439590717,True,False,normal
0,0,SMT_012728,6,commercial,3.6361107817489375,1.0021257106467578,60.003580445180624,False,False,normal
0,0,SMT_007095,4,residential,1.0813952197425432,0.9881577551803759,60.01033162182434,False,False,normal
0,0,SMT_006254,4,residential,0.7481732722675458,1.0181399866149474,60.00179885240085,False,False,normal
0,0,SMT_008682,5,residential,0.43366668241270484,1.0021898778474136,59.99918256300491,False,False,normal
0,0,SMT_020205,11,industrial,15.626947539680016,0.9894624272291076,60.003997971920874,False,False,normal
0,0,SMT_005343,4,residential,1.1088922317255812,1.0153397725816318,60.00803573891077,False,False,normal
0,0,SMT_018109,10,residential,0.8062446014454643,0.9897218719819814,60.01551305470571,False,False,normal
0,0,SMT_006924,4,residential,0.934820287376439,0.9941955814801643,59.99794395016846,False,False,normal
0,0,SMT_009170,5,residential,0.61540264031145,1.0094949701004403,59.980752071033905,True,False,normal
0,0,SMT_003560,3,residential,0.8481767295647451,1.0026328181292732,59.99523266394052,False,False,normal
0,0,SMT_022610,13,industrial,10.669144774265035,0.9972756289975183,59.991227606744125,False,False,normal
0,0,SMT_012945,7,residential,0.8050675129098729,1.0056577822759276,60.01347454013978,False,False,normal
0,0,SMT_001520,2,residential,0.7413174596934436,0.9929543727375113,60.011658618058384,False,False,normal
0,0,SMT_001208,2,residential,1.1413401383732082,0.9922939428660373,59.992170877927144,False,False,normal
0,0,SMT_021437,12,residential,0.42017522175089045,0.9987404561882388,59.9981924553747,False,False,normal
0,0,SMT_010748,6,residential,0.8827837278457348,1.0050556752769728,60.008902190556334,True,False,normal
0,0,SMT_021215,12,residential,0.9959023692571057,1.0105453728404883,59.98046416205901,False,False,normal
0,0,SMT_003021,3,industrial,28.5478829938511,0.99328533254243,60.01368216316542,False,False,normal
0,0,SMT_008115,4,residential,0.978146919579187,1.0090935160159848,60.00605653833332,False,False,normal
0,0,SMT_007728,4,residential,0.7046338219949603,1.027734856830133,60.000530988682456,False,False,normal
0,0,SMT_020632,11,residential,0.6694762220955773,0.9897470079905231,60.008816210912585,False,False,normal
0,0,SMT_014149,8,commercial,1.5176743228373442,1.0021281359305994,60.00536111013818,False,False,normal
0,0,SMT_004956,3,residential,0.43503851272306115,1.0014257748918183,59.98688451348409,False,False,normal
0,0,SMT_013668,7,residential,0.4886124359769865,1.0074134423813694,60.00492428588263,False,False,normal
0,0,SMT_001346,2,commercial,3.6297439170702983,1.0084488644702359,59.995732864028206,False,False,normal
0,0,SMT_011175,6,commercial,2.2450378823985493,1.0153582821204565,60.01939260196955,False,False,normal
0,0,SMT_008909,5,industrial,22.864026122270484,0.9930633968251943,59.99059685747098,False,False,normal
0,0,SMT_017657,10,residential,0.6467889103984191,0.9811604543500965,60.006479889356385,False,False,normal
0,0,SMT_001253,2,industrial,22.369339166130914,0.9966507767190911,60.006892822181484,False,False,normal
0,0,SMT_010300,5,residential,0.4907012477552944,0.995245268696123,59.98947836707163,True,False,normal
0,0,SMT_010340,6,residential,0.9453144758549827,0.9952590022927413,59.98578356786631,False,False,normal
0,0,SMT_016128,9,residential,0.6143533821582865,0.9996598718461479,59.99869456214635,False,False,normal
0,0,SMT_007638,4,residential,0.9190883291615781,1.0207523205504188,59.969991962595294,False,False,normal
0,0,SMT_001319,2,industrial,25.537483770245895,1.0122204329157511,59.99965112875522,False,False,normal
0,0,SMT_001907,2,commercial,0.9172541636874533,1.0006891427632223,60.00170214433964,False,False,normal
0,0,SMT_011858,6,residential,0.5954522369950417,0.994714932270418,59.99293311755853,False,False,normal
0,0,SMT_007646,4,residential,0.8405634115059156,1.0039732455585635,60.00419813175108,False,False,normal
0,0,SMT_011641,6,residential,0.548163100577393,0.9932323871020595,60.00032926367472,False,False,normal
0,0,SMT_010467,6,residential,0.8469915530839467,1.0110098822544773,60.00891725121266,False,False,normal
