timestamp,meter_id,type,zone,consommation_kw,tension_v,courant_a,facteur_puissance,frequency_hz,status,hour,day_of_week,is_weekend,consumption_diff,consumption_rate_change,is_anomaly,anomaly_type,confidence,reconstruction_score,voltage_score,consumption_score,power_factor_score,frequency_score,temporal_score,rate_change_score
2026-05-11 16:15:00,SM_0094,commercial,zone_B,29.23338431151637,227.62545537855726,128.42757090984918,0.9310167431226697,59.98430547609948,normal,16,0,0,-4.472058337688235,-0.13268059951717526,0,normal,0.1025230810046196,0.5126153826713562,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:30:00,SM_0094,commercial,zone_B,32.99430886581817,236.47079819898994,139.52804793280856,0.91674369432268,59.886958735111556,normal,16,0,0,3.7609245543017984,0.12865169883256367,0,normal,0.0679253414273262,0.3396266996860504,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:45:00,SM_0094,commercial,zone_B,32.620383615342085,223.89860361343483,145.69266216444026,0.932019455310046,59.85987211396554,normal,16,0,0,-0.37392525047608416,-0.011333022673600146,0,normal,0.16644935309886932,0.8322467803955078,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:00:00,SM_0094,commercial,zone_B,15.42764874449183,227.7548034123382,67.73797308924755,0.8751608348518993,60.12462787946382,normal,17,0,0,-17.192734870850256,-0.5270549566058486,0,normal,0.16933730244636536,0.5966864824295044,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-11 17:15:00,SM_0094,commercial,zone_B,15.345095299154632,233.40629395186374,65.74413671260857,0.9400209506117657,60.16844146392983,normal,17,0,0,-0.08255344533719722,-0.0053510062812826,0,normal,0.08198534697294235,0.40992671251296997,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:30:00,SM_0094,commercial,zone_B,16.39639154171271,235.72418708538493,69.5575271441006,0.8634214204389884,59.797145648617956,normal,17,0,0,1.0512962425580774,0.06851024526488247,0,normal,0.09069767594337463,0.45348837971687317,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:45:00,SM_0094,commercial,zone_B,16.212575473574823,231.17813391400713,70.13022901035062,0.8738381648061895,60.10976056828907,normal,17,0,0,-0.18381606813788665,-0.011210763518927691,0,normal,0.18002837896347046,0.9001418948173523,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:00:00,SM_0094,commercial,zone_B,15.219886749595315,228.4089033125329,66.6343847760167,0.9232873980772904,60.03662828119135,normal,18,0,0,-0.9926887239795086,-0.061229551442798846,0,normal,0.09022176265716553,0.45110881328582764,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:15:00,SM_0094,commercial,zone_B,15.865891772050757,233.37988948129183,67.98311460046602,0.8599217163602314,59.8278157404959,normal,18,0,0,0.6460050224554426,0.042444798248753024,0,normal,0.07969870418310165,0.3984934985637665,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:30:00,SM_0094,commercial,zone_B,16.989339976319688,219.1050321735877,77.53970690577178,0.9098872554636136,60.10366196779843,normal,18,0,0,1.1234482042689304,0.07080901725599742,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:45:00,SM_0094,commercial,zone_B,16.423784119755297,232.85262440354785,70.5329568941936,0.8920034288940628,59.98377312013388,normal,18,0,0,-0.5655558565643908,-0.03328886568593492,0,normal,0.12040316313505173,0.6020157933235168,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 19:00:00,SM_0094,commercial,zone_B,16.311822014277066,235.23141859052268,69.34372165085544,0.9469992173321957,60.46719204463395,normal,19,0,0,-0.11196210547823071,-0.006817071185413193,0,normal,0.06932826340198517,0.34664130210876465,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 19:15:00,SM_0094,commercial,zone_B,16.055072336492348,225.50405266809412,71.19638049309404,0.927915781863982,60.17436367947837,normal,19,0,0,-0.25674967778471824,-0.015740098044228046,0,normal,0.11251582950353622,0.5625791549682617,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 19:30:00,SM_0094,commercial,zone_B,16.070068704323752,232.37852137781042,69.15470762547965,0.8734106628602302,59.693085778807166,normal,19,0,0,0.014996367831404456,0.0009340579423811057,0,normal,0.09991152584552765,0.49955761432647705,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 19:45:00,SM_0094,commercial,zone_B,15.113808902439436,233.47313119472653,64.73468199573627,0.89085502634262,59.86622541109381,normal,19,0,0,-0.9562598018843165,-0.059505644902876464,0,normal,0.16276703774929047,0.8138351440429688,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 20:00:00,SM_0094,commercial,zone_B,16.786172792657585,239.60794949615607,70.0568275299517,0.9412502081961623,60.058995210756336,normal,20,0,0,1.6723638902181488,0.11065138516791895,0,normal,0.11201250553131104,0.5600625276565552,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 20:15:00,SM_0094,commercial,zone_B,15.762064757526629,228.81775225127225,68.88479850207509,0.9287504989002529,59.792932082799524,normal,20,0,0,-1.024108035130956,-0.06100902497434735,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 20:30:00,SM_0094,commercial,zone_B,16.4941417589655,226.65138992137986,72.7731771893697,0.9406952160979588,59.956746161708814,normal,20,0,0,0.7320770014388724,0.04644550144290549,0,normal,0.06754270195960999,0.3377135097980499,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 20:45:00,SM_0094,commercial,zone_B,15.222372494902473,234.60739726048763,64.88445237726616,0.9272717253395852,60.05839220466315,normal,20,0,0,-1.2717692640630283,-0.07710430058428164,0,normal,0.09278740733861923,0.46393701434135437,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 21:00:00,SM_0094,commercial,zone_B,17.098798964322835,234.86802841556383,72.8017307407591,0.8654953696299863,60.101709341167016,normal,21,0,0,1.8764264694203625,0.12326767526210003,0,normal,0.06341411173343658,0.31707054376602173,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 21:15:00,SM_0094,commercial,zone_B,15.21728198121059,230.8736005800631,65.91174540084972,0.8776999482869715,60.197673032085945,normal,21,0,0,-1.8815169831122454,-0.11003796155730516,0,normal,0.09984792768955231,0.49923962354660034,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 21:30:00,SM_0094,commercial,zone_B,16.51286160157137,242.7927328865362,68.01217402700553,0.9156207732219378,60.01550531225486,normal,21,0,0,1.2955796203607797,0.08513870098224419,0,normal,0.1147489994764328,0.4625038504600525,0.11124115553509752,0.0,0.0,0.0,0.0,0.0
2026-05-11 21:45:00,SM_0094,commercial,zone_B,15.224853191471913,238.81962432279823,63.75042769053764,0.8989767274746483,59.95385585468764,normal,21,0,0,-1.2880084100994562,-0.0780003152195552,0,normal,0.09231656789779663,0.46158283948898315,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 22:00:00,SM_0094,commercial,zone_B,15.433490567979474,223.60348945843737,69.02168926504251,0.9371724733564949,60.099493942154375,normal,22,0,0,0.20863737650756065,0.013703736507911124,0,normal,0.07700804620981216,0.3850402235984802,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 22:15:00,SM_0094,commercial,zone_B,15.377523976809783,221.1327452551717,69.53978687808176,0.9015806758135889,59.94639168225356,normal,22,0,0,-0.055966591169690716,-0.003626308055405647,0,normal,0.12364500015974045,0.6182249784469604,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 22:30:00,SM_0094,commercial,zone_B,15.260138357595016,226.18266071539398,67.46820604784057,0.8537795642415213,60.41685785506957,normal,22,0,0,-0.11738561921476709,-0.007633583884622208,0,normal,0.06226047873497009,0.31130239367485046,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 22:45:00,SM_0094,commercial,zone_B,16.382814371019787,238.73401134117185,68.6237133912491,0.9377600489720274,59.853557748065086,normal,22,0,0,1.1226760134247709,0.07356918968339565,0,normal,0.07719900459051132,0.3859950304031372,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 23:00:00,SM_0094,commercial,zone_B,16.477609656754804,221.30026711197047,74.45815530090476,0.894188627927299,59.584391931501905,normal,23,0,0,0.09479528573501739,0.005786263799869795,0,normal,0.09291292726993561,0.46456462144851685,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 23:15:00,SM_0094,commercial,zone_B,15.83859104851383,231.71522645431855,68.35369125660944,0.8827692238239877,59.76993750402135,normal,23,0,0,-0.6390186082409741,-0.03878102598328126,0,normal,0.07852753251791,0.3926376700401306,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 23:30:00,SM_0094,commercial,zone_B,16.372680706374254,228.17206141006602,71.7558521634672,0.9241667922955888,59.81848744159458,normal,23,0,0,0.5340896578604237,0.033720780858884414,0,normal,0.16013114154338837,0.800655722618103,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 23:45:00,SM_0094,commercial,zone_B,14.882948904087513,228.53302398435437,65.12384356803688,0.8759776873586037,60.027433913603076,normal,23,0,0,-1.489731802286741,-0.09098887524916766,0,normal,0.08496315032243729,0.42481574416160583,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:00:00,SM_0095,industriel,zone_B,36.10041057640001,224.66087468533462,160.6884626749678,0.9361037621190099,60.17881333761298,normal,0,0,0,0.0,0.0,0,normal,0.08360455185174942,0.4180227518081665,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:15:00,SM_0095,industriel,zone_B,37.038326332938574,232.4563858028047,159.33451862388753,0.9044209348845411,59.97117162187353,normal,0,0,0,0.9379157565385654,0.02598075040043213,0,normal,0.15269193053245544,0.7634596228599548,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:30:00,SM_0095,industriel,zone_B,37.69956417498513,225.64313382977846,167.07605294750547,0.9490530847375784,60.10495893190593,normal,0,0,0,0.6612378420465532,0.017852800261617396,0,normal,0.07800960540771484,0.3900480270385742,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:45:00,SM_0095,industriel,zone_B,35.039462104947056,230.5105013145589,152.0080946643362,0.924518455422679,59.971484176439795,normal,0,0,0,-2.6601020700380715,-0.07056055231012814,0,normal,0.08574698865413666,0.4287349283695221,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 01:00:00,SM_0095,industriel,zone_B,36.244052938603716,232.3284664635251,156.00349578468004,0.854418537104837,60.32498787974004,normal,1,0,0,1.2045908336566598,0.034378120019330716,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 01:15:00,SM_0095,industriel,zone_B,37.51393173275825,234.68602291931475,159.8473196917039,0.8716647653282379,59.722525496838706,normal,1,0,0,1.2698787941545362,0.035036887191001176,0,normal,0.09687557071447372,0.4843778610229492,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 01:30:00,SM_0095,industriel,zone_B,36.1699224719872,239.28180710561307,151.16035318147982,0.9388149568626057,60.38122464554421,normal,1,0,0,-1.3440092607710525,-0.03582693678565885,0,normal,0.13920854032039642,0.6960427165031433,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 01:45:00,SM_0095,industriel,zone_B,35.10304453392566,229.04365558107267,153.25918740194282,0.8654536527561872,59.93035766627748,normal,1,0,0,-1.0668779380615376,-0.029496273841554732,0,normal,0.08596435189247131,0.42982175946235657,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 02:00:00,SM_0095,industriel,zone_B,35.58439986213342,231.35831180574368,153.8064467379555,0.9149195070591908,60.056091121252436,normal,2,0,0,0.48135532820775495,0.013712637595936883,0,normal,0.0958295613527298,0.4791477918624878,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 02:15:00,SM_0095,industriel,zone_B,37.20902486159656,225.55239118229764,164.9684344579757,0.9285116735304646,59.90523410227226,normal,2,0,0,1.624624999463144,0.04565554022991858,0,normal,0.09128006547689438,0.4564003050327301,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 02:30:00,SM_0095,industriel,zone_B,35.84616719925614,233.18282448058514,153.72558969170865,0.8514517564753468,60.20904861405641,normal,2,0,0,-1.3628576623404172,-0.03662707279778843,0,normal,0.11584941297769547,0.5792470574378967,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 02:45:00,SM_0095,industriel,zone_B,36.53837246759906,232.2653628472809,157.31304926263917,0.9236778785735592,59.58508246684727,normal,2,0,0,0.6922052683429172,0.019310440206764534,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 03:00:00,SM_0095,industriel,zone_B,36.19880163152663,236.86026456684115,152.82766696949056,0.859321536815729,59.949034278039804,normal,3,0,0,-0.33957083607243277,-0.009293540273955903,0,normal,0.15829835832118988,0.7914918065071106,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 03:15:00,SM_0095,industriel,zone_B,37.73873269345861,232.00199144702552,162.66555497251295,0.9260655480532758,60.1449929230325,normal,3,0,0,1.5399310619319806,0.042540940377175485,0,normal,0.08872012794017792,0.4436006247997284,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 03:30:00,SM_0095,industriel,zone_B,36.14931649250933,228.41998093486342,158.2581188587776,0.8715696268628004,60.22643287539541,normal,3,0,0,-1.5894162009492803,-0.04211631094927515,0,normal,0.13057801127433777,0.6528900265693665,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 03:45:00,SM_0095,industriel,zone_B,32.07794727744628,231.7031008376651,138.44418638109036,0.8648941342203722,60.059518843249116,normal,3,0,0,-4.071369215063051,-0.11262645079075562,0,normal,0.07946593314409256,0.3973296582698822,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 04:00:00,SM_0095,industriel,zone_B,36.588387314852596,236.64300536871585,154.6142775605975,0.9412226726547055,60.40095986957885,normal,4,0,0,4.510440037406319,0.14060874900737708,0,normal,0.17680217325687408,0.8840108513832092,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 04:15:00,SM_0095,industriel,zone_B,34.54374432113074,229.79859835034208,150.32182341019626,0.9468726786227409,60.08835925906497,normal,4,0,0,-2.044642993721858,-0.05588229336612116,0,normal,0.08833736926317215,0.44168683886528015,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 04:30:00,SM_0095,industriel,zone_B,40.81378596388507,233.5956569436764,174.719797867329,0.9255844453086499,60.32120638702097,normal,4,0,0,6.270041642754329,0.18151019138127666,0,normal,0.19274038076400757,0.8069508075714111,0.0,0.0,0.0,0.0,0.0,0.6270041642754329
2026-05-11 04:45:00,SM_0095,industriel,zone_B,39.5047644083647,235.2911612344926,167.89735832445493,0.9260021525518206,60.435017158647135,normal,4,0,0,-1.309021555520367,-0.03207302445988913,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 05:00:00,SM_0095,industriel,zone_B,38.071098718615644,230.46554794855894,165.1921471885824,0.8674780218194366,60.26214135773161,normal,5,0,0,-1.4336656897490556,-0.03629095657751835,0,normal,0.08339373022317886,0.4169686436653137,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 05:15:00,SM_0095,industriel,zone_B,37.49543118356607,228.07021173520394,164.40301825605943,0.9379796508694039,60.33418596929026,normal,5,0,0,-0.5756675350495755,-0.01512085425493881,0,normal,0.13372328877449036,0.6686164140701294,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 05:30:00,SM_0095,industriel,zone_B,33.44661120506601,229.2219001439359,145.91368095310176,0.9271195317125682,60.08705352348469,normal,5,0,0,-4.048819978500056,-0.1079816887203745,0,normal,0.07805907726287842,0.3902953863143921,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 05:45:00,SM_0095,industriel,zone_B,36.40380344313566,233.33708351826334,156.01379298240147,0.9407734250086887,60.32142428795509,normal,5,0,0,2.957192238069645,0.08841530222415273,0,normal,0.0911807119846344,0.455903559923172,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 06:00:00,SM_0095,industriel,zone_B,36.83643347038988,230.47754123599654,159.8265638935785,0.9158818724512895,60.152299530145314,normal,6,0,0,0.43263002725421984,0.011884198526947998,0,normal,0.11372506618499756,0.5686253309249878,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 06:15:00,SM_0095,industriel,zone_B,37.761111687814136,226.0029285137878,167.08239993231078,0.85338519489084,60.029888938136565,normal,6,0,0,0.9246782174242583,0.0251022732200048,0,normal,0.10383550077676773,0.5191774964332581,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 06:30:00,SM_0095,industriel,zone_B,35.25369810779818,235.52070147809513,149.68407399668425,0.8686824046067902,60.024454206056284,normal,6,0,0,-2.5074135800159567,-0.0664020064013402,0,normal,0.061405427753925323,0.307027131319046,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 06:45:00,SM_0095,industriel,zone_B,37.91039075130324,228.9696431415605,165.56950620683432,0.8898517667846177,60.20685969458462,normal,6,0,0,2.6566926435050604,0.07535926118676883,0,normal,0.10629290342330933,0.5314645171165466,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 07:00:00,SM_0095,industriel,zone_B,38.63912020662914,230.28730539891652,167.78658354483022,0.9002159230498482,59.67751802498246,normal,7,0,0,0.7287294553258974,0.019222420051179467,0,normal,0.06051243469119072,0.3025621771812439,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 07:15:00,SM_0095,industriel,zone_B,36.81327792270541,236.3978088456412,155.7259692992463,0.9459749592974144,60.374879933546666,normal,7,0,0,-1.825842283923727,-0.0472537230185297,0,normal,0.08113861083984375,0.40569305419921875,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 07:30:00,SM_0095,industriel,zone_B,37.699587013716766,225.97833651391525,166.82832343708003,0.9196267096055833,59.695042395960314,normal,7,0,0,0.8863090910113556,0.02407579930459569,0,normal,0.09478036314249039,0.47390180826187134,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 07:45:00,SM_0095,industriel,zone_B,36.801985407272355,232.9425275043255,157.98740488290176,0.8664524097046128,59.79720034804229,normal,7,0,0,-0.897601606444411,-0.023809321999146094,0,normal,0.16555015742778778,0.8277507424354553,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 08:00:00,SM_0095,industriel,zone_B,35.90489076077867,227.7875027325542,157.62449796437988,0.8793668071682691,60.09804651620065,normal,8,0,0,-0.8970946464936844,-0.024376256785222594,0,normal,0.10232648998498917,0.5116324424743652,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 08:15:00,SM_0095,industriel,zone_B,40.84595079771362,225.83664115959414,180.86502964259293,0.9307697609448871,59.83974392525847,normal,8,0,0,4.9410600369349496,0.13761523659424135,0,normal,0.06605169922113419,0.33025848865509033,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 08:30:00,SM_0095,industriel,zone_B,39.323682928222844,237.83803640771376,165.33807427173775,0.8873015094989084,59.83394288236596,normal,8,0,0,-1.5222678694907756,-0.03726851351874971,0,normal,0.07335270196199417,0.36676350235939026,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 08:45:00,SM_0095,industriel,zone_B,40.13310213634584,223.33999689820342,179.69509578993228,0.9141121571442549,59.93785917233168,normal,8,0,0,0.8094192081229963,0.020583504591887403,0,normal,0.09261830896139145,0.46309155225753784,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 09:00:00,SM_0095,industriel,zone_B,36.67478816655532,230.40091424635784,159.1781364519263,0.9484144803732858,59.85548013549927,normal,9,0,0,-3.458313969790524,-0.08617111027304725,0,normal,0.11859529465436935,0.592976450920105,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 09:15:00,SM_0095,industriel,zone_B,36.935038280689426,235.80681622706516,156.6326150857472,0.895302126281308,59.85980833215655,normal,9,0,0,0.26025011413410937,0.007096158618618453,0,normal,0.14441938698291779,0.7220969200134277,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 09:30:00,SM_0095,industriel,zone_B,38.60625869870817,238.53331024129153,161.8485009898848,0.8571127824626207,60.05145404862608,normal,9,0,0,1.6712204180187413,0.04524756155166898,0,normal,0.18303866684436798,0.9151933193206787,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 09:45:00,SM_0095,industriel,zone_B,37.72925980786813,231.03839807540172,163.30298392890867,0.880396270820833,59.99713949086086,normal,9,0,0,-0.876998890840035,-0.022716495210901688,0,normal,0.10424210876226425,0.5212105512619019,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 10:00:00,SM_0095,industriel,zone_B,35.89372159902471,234.6072802822266,152.99491795755642,0.9081572746438382,59.95623017125355,normal,10,0,0,-1.835538208843424,-0.048650257603533364,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 10:15:00,SM_0095,industriel,zone_B,36.229423806056,225.78870363328136,160.45720278769411,0.9482096580375419,60.05462484168151,normal,10,0,0,0.3357022070312894,0.009352672057288514,0,normal,0.114478699862957,0.5723934769630432,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 10:30:00,SM_0095,industriel,zone_B,36.714158178242826,230.12652909142162,159.53900805438,0.8558541702877448,60.159036211627836,normal,10,0,0,0.48473437218682847,0.013379577185155256,0,normal,0.10756941884756088,0.537847101688385,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 10:45:00,SM_0095,industriel,zone_B,35.46615912147275,231.07193171106067,153.4853621504351,0.8708278877534221,59.61419885765695,normal,10,0,0,-1.2479990567700767,-0.033992310288341376,0,normal,0.16117693483829498,0.8058846592903137,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 11:00:00,SM_0095,industriel,zone_B,36.77189530833565,234.7290113641152,156.656797958794,0.9318076886512264,60.2917115320225,normal,11,0,0,1.3057361868629016,0.03681639679083126,0,normal,0.08355971425771713,0.41779857873916626,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 11:15:00,SM_0095,industriel,zone_B,39.707871091234665,223.64828651076132,177.54605550856314,0.880461945061196,59.77805189399293,normal,11,0,0,2.935975782899014,0.07984292781975455,0,normal,0.0964663028717041,0.4823315143585205,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 11:30:00,SM_0095,industriel,zone_B,37.056900369127476,234.80198554141666,157.82192081417054,0.9054787512813356,60.04201036106724,normal,11,0,0,-2.650970722107189,-0.06676184467347024,0,normal,0.10482412576675415,0.5241206288337708,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 11:45:00,SM_0095,industriel,zone_B,38.52909581332743,240.40403839439344,160.26808896662024,0.9308602355239795,60.01723583419872,normal,11,0,0,1.4721954441999543,0.03972797048688004,0,normal,0.11901582777500153,0.5950791239738464,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 12:00:00,SM_0095,industriel,zone_B,40.42073217401937,236.31190263741055,171.04822788397442,0.8567547299853964,59.849019752191715,normal,12,0,0,1.8916363606919404,0.049096308147402956,0,normal,0.08351480960845947,0.41757404804229736,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 12:15:00,SM_0095,industriel,zone_B,36.004332746133485,235.18718756728686,153.08798544067233,0.9255858477122589,60.253780795370766,normal,12,0,0,-4.416399427885885,-0.10926074789720286,0,normal,0.10915981978178024,0.5457990765571594,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 12:30:00,SM_0095,industriel,zone_B,34.78731388426831,225.7475935507559,154.09827115807954,0.8638864593571738,60.037390971564804,normal,12,0,0,-1.2170188618651778,-0.033802011286985234,0,normal,0.09158333390951157,0.4579166769981384,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 12:45:00,SM_0095,industriel,zone_B,37.53217097665934,237.88852063304674,157.77209794227238,0.8676559282515742,59.89467082819655,normal,12,0,0,2.7448570923910296,0.0789039677372827,0,normal,0.11634308099746704,0.5817154049873352,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 13:00:00,SM_0095,industriel,zone_B,37.408879720503414,234.9401551575322,159.22727085721039,0.9164650234905466,59.962218402756136,normal,13,0,0,-0.12329125615592318,-0.0032849486972814645,0,normal,0.0697164386510849,0.3485821783542633,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 13:15:00,SM_0095,industriel,zone_B,40.25591324553687,234.58092294680122,171.60778779383602,0.860090542432956,59.85664015680354,normal,13,0,0,2.847033525033453,0.07610582156709245,0,normal,0.09010700136423111,0.45053499937057495,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 13:30:00,SM_0095,industriel,zone_B,35.76317841164787,229.09082153398487,156.10917177815665,0.8842097179958718,60.23734440864991,normal,13,0,0,-4.492734833888996,-0.11160434509300565,0,normal,0.0719367191195488,0.3596835732460022,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 13:45:00,SM_0095,industriel,zone_B,37.054823942789554,229.80880210907316,161.24196985806654,0.8625022343013097,59.922385515926884,normal,13,0,0,1.2916455311416826,0.03611663136520882,0,normal,0.08453637361526489,0.42268186807632446,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 14:00:00,SM_0095,industriel,zone_B,39.91795323530836,230.51723617787474,173.16689153997294,0.9343124137265375,59.95467421094649,normal,14,0,0,2.8631292925188063,0.07726738351096496,0,normal,0.17478697001934052,0.873934805393219,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 14:15:00,SM_0095,industriel,zone_B,34.79708767439635,232.82533158230518,149.4557634167714,0.9080299089758118,60.06831800611259,normal,14,0,0,-5.120865560912009,-0.1282847727869595,0,normal,0.14834298193454742,0.6136932969093323,0.0,0.0,0.0,0.0,0.0,0.5120865560912009
2026-05-11 14:30:00,SM_0095,industriel,zone_B,37.98399933048217,226.73770292221187,167.52396641997183,0.8549278659586254,59.90099351595493,normal,14,0,0,3.186911656085819,0.09158558572218523,0,normal,0.06622319668531418,0.3311159908771515,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 14:45:00,SM_0095,industriel,zone_B,38.020600344770095,226.82594733100072,167.6201545376451,0.8944899207873441,60.128704253719285,normal,14,0,0,0.03660101428792473,0.0009635903257441125,0,normal,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 15:00:00,SM_0095,industriel,zone_B,35.54836614439776,227.17536786181705,156.47984409128637,0.916148986185168,60.16160316108564,normal,15,0,0,-2.472234200372334,-0.06502354455095816,0,normal,0.07171296328306198,0.3585648238658905,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 15:15:00,SM_0095,industriel,zone_B,34.16560187316073,232.03083430611525,147.24595537197655,0.9236040931781643,60.19286410609262,normal,15,0,0,-1.3827642712370292,-0.0388981104116074,0,normal,0.14555245637893677,0.7277622818946838,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 15:30:00,SM_0095,industriel,zone_B,33.792528912347294,232.04199130412107,145.63109341730225,0.9191974014279001,59.718221994632245,normal,15,0,0,-0.3730729608134382,-0.010919548913508548,0,normal,0.10330434143543243,0.516521692276001,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 15:45:00,SM_0095,industriel,zone_B,37.97783350389339,230.56346995276095,164.71747892966084,0.8666114197102479,59.82842615179675,normal,15,0,0,4.1853045915461,0.12385295585311606,0,normal,0.11332964152097702,0.5666481852531433,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:00:00,SM_0095,industriel,zone_B,35.463911082962305,226.76822811037218,156.3883590681027,0.9202904907501146,59.863597901775925,normal,16,0,0,-2.513922420931088,-0.0661944663239773,0,normal,0.09000957757234573,0.45004788041114807,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:15:00,SM_0095,industriel,zone_B,37.50863463453324,228.99648113362116,163.79568126484295,0.9082399969490738,60.099037637289484,normal,16,0,0,2.0447235515709323,0.05765645945783082,0,normal,0.07732906192541122,0.38664528727531433,0.0,0.0,0.0,0.0,0.0,0.0
