index,is_anomaly,anomaly_type,total_score,confidence,reconstruction_score,voltage_score,consumption_score,power_factor_score,frequency_score,temporal_score,rate_change_score
485,False,normal,0.11545556783676147,0.8845444321632385,0.5772778391838074,0.0,0.0,0.0,0.0,0.0,0.0
486,False,normal,0.07896029949188232,0.9210397005081177,0.3948014974594116,0.0,0.0,0.0,0.0,0.0,0.0
487,False,normal,0.0778283104300499,0.9221717119216919,0.3891415297985077,0.0,0.0,0.0,0.0,0.0,0.0
488,False,normal,0.07742660492658615,0.9225733876228333,0.38713303208351135,0.0,0.0,0.0,0.0,0.0,0.0
489,False,normal,0.10500764846801758,0.8949923515319824,0.5250382423400879,0.0,0.0,0.0,0.0,0.0,0.0
490,False,normal,0.07731994241476059,0.9226800799369812,0.38659971952438354,0.0,0.0,0.0,0.0,0.0,0.0
491,False,normal,0.1644696742296219,0.8355303406715393,0.8223483562469482,0.0,0.0,0.0,0.0,0.0,0.0
492,False,normal,0.07336337864398956,0.9266366362571716,0.3668168783187866,0.0,0.0,0.0,0.0,0.0,0.0
493,False,normal,0.10118599981069565,0.8988140225410461,0.5059300065040588,0.0,0.0,0.0,0.0,0.0,0.0
494,False,normal,0.08740980178117752,0.9125902056694031,0.437049001455307,0.0,0.0,0.0,0.0,0.0,0.0
495,False,normal,0.12795190513134003,0.8720480799674988,0.6397595405578613,0.0,0.0,0.0,0.0,0.0,0.0
496,False,normal,0.11318307369947433,0.8868169188499451,0.5659153461456299,0.0,0.0,0.0,0.0,0.0,0.0
497,False,normal,0.09785088896751404,0.9021490812301636,0.4892544448375702,0.0,0.0,0.0,0.0,0.0,0.0
498,False,normal,0.10125340521335602,0.8987466096878052,0.5062670111656189,0.0,0.0,0.0,0.0,0.0,0.0
499,False,normal,0.11484401673078537,0.885155975818634,0.5742200613021851,0.0,0.0,0.0,0.0,0.0,0.0
500,False,normal,0.08417878299951553,0.9158211946487427,0.42089390754699707,0.0,0.0,0.0,0.0,0.0,0.0
501,False,normal,0.17851388454437256,0.8214861154556274,0.8925694227218628,0.0,0.0,0.0,0.0,0.0,0.0
502,False,normal,0.07376354187726974,0.9262364506721497,0.36881768703460693,0.0,0.0,0.0,0.0,0.0,0.0
503,False,normal,0.09797950834035873,0.9020205140113831,0.4898975193500519,0.0,0.0,0.0,0.0,0.0,0.0
504,False,normal,0.11608386039733887,0.8839161396026611,0.5804193019866943,0.0,0.0,0.0,0.0,0.0,0.0
505,False,normal,0.17997226119041443,0.8200277090072632,0.8998612761497498,0.0,0.0,0.0,0.0,0.0,0.0
506,False,normal,0.07675347477197647,0.9232465028762817,0.38376736640930176,0.0,0.0,0.0,0.0,0.0,0.0
507,False,normal,0.18960082530975342,0.8103991746902466,0.9480041265487671,0.0,0.0,0.0,0.0,0.0,0.0
508,False,normal,0.10025034099817276,0.8997496366500854,0.5012516975402832,0.0,0.0,0.0,0.0,0.0,0.0
509,False,normal,0.1344900131225586,0.8655099868774414,0.672450065612793,0.0,0.0,0.0,0.0,0.0,0.0
510,False,normal,0.1082797572016716,0.8917202353477478,0.5413987636566162,0.0,0.0,0.0,0.0,0.0,0.0
511,False,normal,0.1410594880580902,0.8589404821395874,0.4621286690235138,0.0,0.0,0.0,0.0,0.0,0.9726749317237996
512,False,normal,0.07941841334104538,0.920581579208374,0.3970920443534851,0.0,0.0,0.0,0.0,0.0,0.0
513,False,normal,0.10255713760852814,0.8974428772926331,0.5127856731414795,0.0,0.0,0.0,0.0,0.0,0.0
514,False,normal,0.09726773947477341,0.902732253074646,0.48633867502212524,0.0,0.0,0.0,0.0,0.0,0.0
515,False,normal,0.14041589200496674,0.8595840930938721,0.7020794749259949,0.0,0.0,0.0,0.0,0.0,0.0
516,False,normal,0.09436049312353134,0.9056395292282104,0.4718024432659149,0.0,0.0,0.0,0.0,0.0,0.0
517,False,normal,0.16178244352340698,0.838217556476593,0.8089122176170349,0.0,0.0,0.0,0.0,0.0,0.0
518,False,normal,0.11071368306875229,0.8892863392829895,0.553568422794342,0.0,0.0,0.0,0.0,0.0,0.0
519,False,normal,0.08612783998250961,0.9138721823692322,0.43063920736312866,0.0,0.0,0.0,0.0,0.0,0.0
520,False,normal,0.12145078182220459,0.8785492181777954,0.607253909111023,0.0,0.0,0.0,0.0,0.0,0.0
521,False,normal,0.10129032284021378,0.8987096548080444,0.5064516067504883,0.0,0.0,0.0,0.0,0.0,0.0
522,False,normal,0.10064389556646347,0.8993561267852783,0.503219485282898,0.0,0.0,0.0,0.0,0.0,0.0
523,False,normal,0.12109299004077911,0.8789070248603821,0.35546496510505676,0.0,0.0,0.0,0.0,0.0,1.0
524,False,normal,0.08803949505090714,0.9119604825973511,0.4401974678039551,0.0,0.0,0.0,0.0,0.0,0.0
525,False,normal,0.0651535913348198,0.9348464012145996,0.3257679343223572,0.0,0.0,0.0,0.0,0.0,0.0
526,False,normal,0.06976856291294098,0.9302314519882202,0.3488427996635437,0.0,0.0,0.0,0.0,0.0,0.0
527,False,normal,0.08055433630943298,0.9194456338882446,0.4027716815471649,0.0,0.0,0.0,0.0,0.0,0.0
528,False,normal,0.10800214856863022,0.8919978737831116,0.5400107502937317,0.0,0.0,0.0,0.0,0.0,0.0
529,False,normal,0.08800030499696732,0.9119997024536133,0.440001517534256,0.0,0.0,0.0,0.0,0.0,0.0
530,False,normal,0.10424941033124924,0.8957505822181702,0.5212470293045044,0.0,0.0,0.0,0.0,0.0,0.0
531,False,normal,0.08798196911811829,0.9120180606842041,0.43990984559059143,0.0,0.0,0.0,0.0,0.0,0.0
532,False,normal,0.15930022299289703,0.8406997919082642,0.796501100063324,0.0,0.0,0.0,0.0,0.0,0.0
533,False,normal,0.08419587463140488,0.9158041477203369,0.4209793508052826,0.0,0.0,0.0,0.0,0.0,0.0
534,False,normal,0.09591938555240631,0.9040806293487549,0.47959691286087036,0.0,0.0,0.0,0.0,0.0,0.0
535,False,normal,0.13560102880001068,0.8643989562988281,0.6780051589012146,0.0,0.0,0.0,0.0,0.0,0.0
536,False,normal,0.09215923398733139,0.9078407883644104,0.46079617738723755,0.0,0.0,0.0,0.0,0.0,0.0
537,False,normal,0.08843257278203964,0.9115674495697021,0.4421628415584564,0.0,0.0,0.0,0.0,0.0,0.0
538,False,normal,0.076528400182724,0.9234715700149536,0.38264200091362,0.0,0.0,0.0,0.0,0.0,0.0
539,False,normal,0.15438120067119598,0.8456187844276428,0.7719059586524963,0.0,0.0,0.0,0.0,0.0,0.0
540,False,normal,0.07129024714231491,0.9287097454071045,0.35645121335983276,0.0,0.0,0.0,0.0,0.0,0.0
541,False,normal,0.1140904426574707,0.8859095573425293,0.5704522132873535,0.0,0.0,0.0,0.0,0.0,0.0
542,False,normal,0.10208167880773544,0.8979183435440063,0.5104084014892578,0.0,0.0,0.0,0.0,0.0,0.0
543,False,normal,0.10095113515853882,0.8990488648414612,0.5047556757926941,0.0,0.0,0.0,0.0,0.0,0.0
544,False,normal,0.19092798233032227,0.8090720176696777,0.9546399116516113,0.0,0.0,0.0,0.0,0.0,0.0
545,False,normal,0.10338782519102097,0.8966121673583984,0.516939103603363,0.0,0.0,0.0,0.0,0.0,0.0
546,False,normal,0.10509920120239258,0.8949007987976074,0.5254960060119629,0.0,0.0,0.0,0.0,0.0,0.0
547,False,normal,0.15665483474731445,0.8433451652526855,0.7832741737365723,0.0,0.0,0.0,0.0,0.0,0.0
548,False,normal,0.1025230810046196,0.8974769115447998,0.5126153826713562,0.0,0.0,0.0,0.0,0.0,0.0
549,False,normal,0.0679253414273262,0.9320746660232544,0.3396266996860504,0.0,0.0,0.0,0.0,0.0,0.0
550,False,normal,0.16644935309886932,0.8335506319999695,0.8322467803955078,0.0,0.0,0.0,0.0,0.0,0.0
551,False,normal,0.16933730244636536,0.830662727355957,0.5966864824295044,0.0,0.0,0.0,0.0,0.0,1.0
552,False,normal,0.08198534697294235,0.918014645576477,0.40992671251296997,0.0,0.0,0.0,0.0,0.0,0.0
553,False,normal,0.09069767594337463,0.9093023538589478,0.45348837971687317,0.0,0.0,0.0,0.0,0.0,0.0
554,False,normal,0.18002837896347046,0.8199716210365295,0.9001418948173523,0.0,0.0,0.0,0.0,0.0,0.0
555,False,normal,0.09022176265716553,0.9097782373428345,0.45110881328582764,0.0,0.0,0.0,0.0,0.0,0.0
556,False,normal,0.07969870418310165,0.9203013181686401,0.3984934985637665,0.0,0.0,0.0,0.0,0.0,0.0
557,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
558,False,normal,0.12040316313505173,0.8795968294143677,0.6020157933235168,0.0,0.0,0.0,0.0,0.0,0.0
559,False,normal,0.06932826340198517,0.930671751499176,0.34664130210876465,0.0,0.0,0.0,0.0,0.0,0.0
560,False,normal,0.11251582950353622,0.8874841928482056,0.5625791549682617,0.0,0.0,0.0,0.0,0.0,0.0
561,False,normal,0.09991152584552765,0.9000884890556335,0.49955761432647705,0.0,0.0,0.0,0.0,0.0,0.0
562,False,normal,0.16276703774929047,0.8372329473495483,0.8138351440429688,0.0,0.0,0.0,0.0,0.0,0.0
563,False,normal,0.11201250553131104,0.887987494468689,0.5600625276565552,0.0,0.0,0.0,0.0,0.0,0.0
564,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
565,False,normal,0.06754270195960999,0.9324573278427124,0.3377135097980499,0.0,0.0,0.0,0.0,0.0,0.0
566,False,normal,0.09278740733861923,0.9072126150131226,0.46393701434135437,0.0,0.0,0.0,0.0,0.0,0.0
567,False,normal,0.06341411173343658,0.9365859031677246,0.31707054376602173,0.0,0.0,0.0,0.0,0.0,0.0
568,False,normal,0.09984792768955231,0.9001520872116089,0.49923962354660034,0.0,0.0,0.0,0.0,0.0,0.0
569,False,normal,0.1147489994764328,0.885250985622406,0.4625038504600525,0.11124115553509752,0.0,0.0,0.0,0.0,0.0
570,False,normal,0.09231656789779663,0.9076834321022034,0.46158283948898315,0.0,0.0,0.0,0.0,0.0,0.0
571,False,normal,0.07700804620981216,0.922991931438446,0.3850402235984802,0.0,0.0,0.0,0.0,0.0,0.0
572,False,normal,0.12364500015974045,0.876354992389679,0.6182249784469604,0.0,0.0,0.0,0.0,0.0,0.0
573,False,normal,0.06226047873497009,0.9377394914627075,0.31130239367485046,0.0,0.0,0.0,0.0,0.0,0.0
574,False,normal,0.07719900459051132,0.9228010177612305,0.3859950304031372,0.0,0.0,0.0,0.0,0.0,0.0
575,False,normal,0.09291292726993561,0.9070870876312256,0.46456462144851685,0.0,0.0,0.0,0.0,0.0,0.0
576,False,normal,0.07852753251791,0.9214724898338318,0.3926376700401306,0.0,0.0,0.0,0.0,0.0,0.0
577,False,normal,0.16013114154338837,0.8398688435554504,0.800655722618103,0.0,0.0,0.0,0.0,0.0,0.0
578,False,normal,0.08496315032243729,0.9150368571281433,0.42481574416160583,0.0,0.0,0.0,0.0,0.0,0.0
579,False,normal,0.08360455185174942,0.9163954257965088,0.4180227518081665,0.0,0.0,0.0,0.0,0.0,0.0
580,False,normal,0.15269193053245544,0.8473080396652222,0.7634596228599548,0.0,0.0,0.0,0.0,0.0,0.0
581,False,normal,0.07800960540771484,0.9219903945922852,0.3900480270385742,0.0,0.0,0.0,0.0,0.0,0.0
582,False,normal,0.08574698865413666,0.9142529964447021,0.4287349283695221,0.0,0.0,0.0,0.0,0.0,0.0
583,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
584,False,normal,0.09687557071447372,0.9031244516372681,0.4843778610229492,0.0,0.0,0.0,0.0,0.0,0.0
585,False,normal,0.13920854032039642,0.8607914447784424,0.6960427165031433,0.0,0.0,0.0,0.0,0.0,0.0
586,False,normal,0.08596435189247131,0.9140356779098511,0.42982175946235657,0.0,0.0,0.0,0.0,0.0,0.0
587,False,normal,0.0958295613527298,0.9041704535484314,0.4791477918624878,0.0,0.0,0.0,0.0,0.0,0.0
588,False,normal,0.09128006547689438,0.9087199568748474,0.4564003050327301,0.0,0.0,0.0,0.0,0.0,0.0
589,False,normal,0.11584941297769547,0.8841505646705627,0.5792470574378967,0.0,0.0,0.0,0.0,0.0,0.0
590,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
591,False,normal,0.15829835832118988,0.8417016267776489,0.7914918065071106,0.0,0.0,0.0,0.0,0.0,0.0
592,False,normal,0.08872012794017792,0.9112798571586609,0.4436006247997284,0.0,0.0,0.0,0.0,0.0,0.0
593,False,normal,0.13057801127433777,0.8694219589233398,0.6528900265693665,0.0,0.0,0.0,0.0,0.0,0.0
594,False,normal,0.07946593314409256,0.920534074306488,0.3973296582698822,0.0,0.0,0.0,0.0,0.0,0.0
595,False,normal,0.17680217325687408,0.8231978416442871,0.8840108513832092,0.0,0.0,0.0,0.0,0.0,0.0
596,False,normal,0.08833736926317215,0.9116626381874084,0.44168683886528015,0.0,0.0,0.0,0.0,0.0,0.0
597,False,normal,0.19274038076400757,0.8072596192359924,0.8069508075714111,0.0,0.0,0.0,0.0,0.0,0.6270041642754329
598,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
599,False,normal,0.08339373022317886,0.9166062474250793,0.4169686436653137,0.0,0.0,0.0,0.0,0.0,0.0
600,False,normal,0.13372328877449036,0.866276741027832,0.6686164140701294,0.0,0.0,0.0,0.0,0.0,0.0
601,False,normal,0.07805907726287842,0.9219409227371216,0.3902953863143921,0.0,0.0,0.0,0.0,0.0,0.0
602,False,normal,0.0911807119846344,0.908819317817688,0.455903559923172,0.0,0.0,0.0,0.0,0.0,0.0
603,False,normal,0.11372506618499756,0.8862749338150024,0.5686253309249878,0.0,0.0,0.0,0.0,0.0,0.0
604,False,normal,0.10383550077676773,0.8961644768714905,0.5191774964332581,0.0,0.0,0.0,0.0,0.0,0.0
605,False,normal,0.061405427753925323,0.9385945796966553,0.307027131319046,0.0,0.0,0.0,0.0,0.0,0.0
606,False,normal,0.10629290342330933,0.8937070965766907,0.5314645171165466,0.0,0.0,0.0,0.0,0.0,0.0
607,False,normal,0.06051243469119072,0.9394875764846802,0.3025621771812439,0.0,0.0,0.0,0.0,0.0,0.0
608,False,normal,0.08113861083984375,0.9188613891601562,0.40569305419921875,0.0,0.0,0.0,0.0,0.0,0.0
609,False,normal,0.09478036314249039,0.9052196145057678,0.47390180826187134,0.0,0.0,0.0,0.0,0.0,0.0
610,False,normal,0.16555015742778778,0.834449827671051,0.8277507424354553,0.0,0.0,0.0,0.0,0.0,0.0
611,False,normal,0.10232648998498917,0.897673487663269,0.5116324424743652,0.0,0.0,0.0,0.0,0.0,0.0
612,False,normal,0.06605169922113419,0.933948278427124,0.33025848865509033,0.0,0.0,0.0,0.0,0.0,0.0
613,False,normal,0.07335270196199417,0.9266473054885864,0.36676350235939026,0.0,0.0,0.0,0.0,0.0,0.0
614,False,normal,0.09261830896139145,0.9073817133903503,0.46309155225753784,0.0,0.0,0.0,0.0,0.0,0.0
615,False,normal,0.11859529465436935,0.88140469789505,0.592976450920105,0.0,0.0,0.0,0.0,0.0,0.0
616,False,normal,0.14441938698291779,0.8555806279182434,0.7220969200134277,0.0,0.0,0.0,0.0,0.0,0.0
617,False,normal,0.18303866684436798,0.8169613480567932,0.9151933193206787,0.0,0.0,0.0,0.0,0.0,0.0
618,False,normal,0.10424210876226425,0.8957579135894775,0.5212105512619019,0.0,0.0,0.0,0.0,0.0,0.0
619,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
620,False,normal,0.114478699862957,0.8855212926864624,0.5723934769630432,0.0,0.0,0.0,0.0,0.0,0.0
621,False,normal,0.10756941884756088,0.8924306035041809,0.537847101688385,0.0,0.0,0.0,0.0,0.0,0.0
622,False,normal,0.16117693483829498,0.8388230800628662,0.8058846592903137,0.0,0.0,0.0,0.0,0.0,0.0
623,False,normal,0.08355971425771713,0.9164403080940247,0.41779857873916626,0.0,0.0,0.0,0.0,0.0,0.0
624,False,normal,0.0964663028717041,0.9035336971282959,0.4823315143585205,0.0,0.0,0.0,0.0,0.0,0.0
625,False,normal,0.10482412576675415,0.8951758742332458,0.5241206288337708,0.0,0.0,0.0,0.0,0.0,0.0
626,False,normal,0.11901582777500153,0.8809841871261597,0.5950791239738464,0.0,0.0,0.0,0.0,0.0,0.0
627,False,normal,0.08351480960845947,0.9164851903915405,0.41757404804229736,0.0,0.0,0.0,0.0,0.0,0.0
628,False,normal,0.10915981978178024,0.8908401727676392,0.5457990765571594,0.0,0.0,0.0,0.0,0.0,0.0
629,False,normal,0.09158333390951157,0.9084166884422302,0.4579166769981384,0.0,0.0,0.0,0.0,0.0,0.0
630,False,normal,0.11634308099746704,0.883656919002533,0.5817154049873352,0.0,0.0,0.0,0.0,0.0,0.0
631,False,normal,0.0697164386510849,0.9302835464477539,0.3485821783542633,0.0,0.0,0.0,0.0,0.0,0.0
632,False,normal,0.09010700136423111,0.9098929762840271,0.45053499937057495,0.0,0.0,0.0,0.0,0.0,0.0
633,False,normal,0.0719367191195488,0.9280632734298706,0.3596835732460022,0.0,0.0,0.0,0.0,0.0,0.0
634,False,normal,0.08453637361526489,0.9154636263847351,0.42268186807632446,0.0,0.0,0.0,0.0,0.0,0.0
635,False,normal,0.17478697001934052,0.8252130150794983,0.873934805393219,0.0,0.0,0.0,0.0,0.0,0.0
636,False,normal,0.14834298193454742,0.8516570329666138,0.6136932969093323,0.0,0.0,0.0,0.0,0.0,0.5120865560912009
637,False,normal,0.06622319668531418,0.9337767958641052,0.3311159908771515,0.0,0.0,0.0,0.0,0.0,0.0
638,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
639,False,normal,0.07171296328306198,0.9282870292663574,0.3585648238658905,0.0,0.0,0.0,0.0,0.0,0.0
640,False,normal,0.14555245637893677,0.8544475436210632,0.7277622818946838,0.0,0.0,0.0,0.0,0.0,0.0
641,False,normal,0.10330434143543243,0.8966956734657288,0.516521692276001,0.0,0.0,0.0,0.0,0.0,0.0
642,False,normal,0.11332964152097702,0.8866703510284424,0.5666481852531433,0.0,0.0,0.0,0.0,0.0,0.0
643,False,normal,0.09000957757234573,0.9099904298782349,0.45004788041114807,0.0,0.0,0.0,0.0,0.0,0.0
644,False,normal,0.07732906192541122,0.9226709604263306,0.38664528727531433,0.0,0.0,0.0,0.0,0.0,0.0
645,False,normal,0.09869378060102463,0.9013062119483948,0.49346888065338135,0.0,0.0,0.0,0.0,0.0,0.0
646,False,normal,0.08286534994840622,0.9171346426010132,0.4143267571926117,0.0,0.0,0.0,0.0,0.0,0.0
647,False,normal,0.1607850044965744,0.8392149806022644,0.8039249777793884,0.0,0.0,0.0,0.0,0.0,0.0
648,False,normal,0.1328820288181305,0.8671180009841919,0.4240984618663788,0.11432882023213783,0.0,0.0,0.0,0.0,0.5039312578158729
649,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
650,False,normal,0.08577949553728104,0.9142205119132996,0.4288974702358246,0.0,0.0,0.0,0.0,0.0,0.0
651,False,normal,0.19205161929130554,0.8079483509063721,0.9602580666542053,0.0,0.0,0.0,0.0,0.0,0.0
652,False,normal,0.09495445340871811,0.9050455689430237,0.47477224469184875,0.0,0.0,0.0,0.0,0.0,0.0
653,False,normal,0.09837447851896286,0.9016255140304565,0.4918723702430725,0.0,0.0,0.0,0.0,0.0,0.0
654,False,normal,0.17075511813163757,0.82924485206604,0.8537755608558655,0.0,0.0,0.0,0.0,0.0,0.0
655,False,normal,0.07793109863996506,0.9220688939094543,0.3896554708480835,0.0,0.0,0.0,0.0,0.0,0.0
656,False,normal,0.08034858107566833,0.9196513891220093,0.4017429053783417,0.0,0.0,0.0,0.0,0.0,0.0
657,False,normal,0.09432346373796463,0.905676543712616,0.47161731123924255,0.0,0.0,0.0,0.0,0.0,0.0
658,False,normal,0.08471738547086716,0.9152826070785522,0.423586905002594,0.0,0.0,0.0,0.0,0.0,0.0
659,False,normal,0.09983765333890915,0.9001623392105103,0.49918824434280396,0.0,0.0,0.0,0.0,0.0,0.0
660,False,normal,0.14817014336585999,0.8518298864364624,0.5586525797843933,0.0,0.0,0.0,0.0,0.0,0.7287926479887655
661,False,normal,0.12859101593494415,0.871408998966217,0.6429550647735596,0.0,0.0,0.0,0.0,0.0,0.0
662,False,normal,0.08959224820137024,0.9104077816009521,0.4479612410068512,0.0,0.0,0.0,0.0,0.0,0.0
663,False,normal,0.0661277249455452,0.9338722825050354,0.3306386172771454,0.0,0.0,0.0,0.0,0.0,0.0
664,False,normal,0.10279712826013565,0.8972028493881226,0.5139856338500977,0.0,0.0,0.0,0.0,0.0,0.0
665,False,normal,0.11679630726575851,0.8832036852836609,0.5839815139770508,0.0,0.0,0.0,0.0,0.0,0.0
666,False,normal,0.12604859471321106,0.8739514350891113,0.6302429437637329,0.0,0.0,0.0,0.0,0.0,0.0
667,False,normal,0.11083574593067169,0.8891642689704895,0.5541787147521973,0.0,0.0,0.0,0.0,0.0,0.0
668,False,normal,0.0846630334854126,0.9153369665145874,0.423315167427063,0.0,0.0,0.0,0.0,0.0,0.0
669,False,normal,0.10760332643985748,0.8923966884613037,0.3927046060562134,0.14531202777003946,0.0,0.0,0.0,0.0,0.0
670,False,normal,0.09975256770849228,0.9002474546432495,0.4987628161907196,0.0,0.0,0.0,0.0,0.0,0.0
671,False,normal,0.06996992230415344,0.930030107498169,0.3498496115207672,0.0,0.0,0.0,0.0,0.0,0.0
672,False,normal,0.1298651099205017,0.8701348900794983,0.6493255496025085,0.0,0.0,0.0,0.0,0.0,0.0
673,False,normal,0.09549164772033691,0.9045083522796631,0.47745823860168457,0.0,0.0,0.0,0.0,0.0,0.0
674,False,normal,0.18199323117733002,0.8180067539215088,0.9099661707878113,0.0,0.0,0.0,0.0,0.0,0.0
675,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
676,False,normal,0.11062123626470566,0.8893787860870361,0.5531061887741089,0.0,0.0,0.0,0.0,0.0,0.0
677,False,normal,0.1693645566701889,0.8306354284286499,0.8468227386474609,0.0,0.0,0.0,0.0,0.0,0.0
678,False,normal,0.1199992224574089,0.8800007700920105,0.5999960899353027,0.0,0.0,0.0,0.0,0.0,0.0
679,False,normal,0.12366904318332672,0.8763309717178345,0.6183452010154724,0.0,0.0,0.0,0.0,0.0,0.0
680,False,normal,0.08212272077798843,0.9178772568702698,0.4106135964393616,0.0,0.0,0.0,0.0,0.0,0.0
681,False,normal,0.11037825793027878,0.8896217346191406,0.5518912672996521,0.0,0.0,0.0,0.0,0.0,0.0
682,False,normal,0.15222321450710297,0.8477767705917358,0.761116087436676,0.0,0.0,0.0,0.0,0.0,0.0
683,False,normal,0.10191338509321213,0.8980866074562073,0.5095669031143188,0.0,0.0,0.0,0.0,0.0,0.0
684,False,normal,0.0809784010052681,0.9190216064453125,0.4048919975757599,0.0,0.0,0.0,0.0,0.0,0.0
685,False,normal,0.08549925684928894,0.9145007133483887,0.4274962842464447,0.0,0.0,0.0,0.0,0.0,0.0
686,False,normal,0.09871450066566467,0.9012855291366577,0.49357250332832336,0.0,0.0,0.0,0.0,0.0,0.0
687,False,normal,0.0760234072804451,0.9239766001701355,0.3801170289516449,0.0,0.0,0.0,0.0,0.0,0.0
688,False,normal,0.1615816205739975,0.8384183645248413,0.8079080581665039,0.0,0.0,0.0,0.0,0.0,0.0
689,False,normal,0.08679979294538498,0.9132001996040344,0.4339989423751831,0.0,0.0,0.0,0.0,0.0,0.0
690,False,normal,0.08200716227293015,0.9179928302764893,0.41003578901290894,0.0,0.0,0.0,0.0,0.0,0.0
691,False,normal,0.07911860197782516,0.9208813905715942,0.39559298753738403,0.0,0.0,0.0,0.0,0.0,0.0
692,False,normal,0.09430544823408127,0.9056945443153381,0.47152724862098694,0.0,0.0,0.0,0.0,0.0,0.0
693,False,normal,0.0796409547328949,0.9203590154647827,0.3982047736644745,0.0,0.0,0.0,0.0,0.0,0.0
694,False,normal,0.1387483924627304,0.8612515926361084,0.6937419772148132,0.0,0.0,0.0,0.0,0.0,0.0
695,False,normal,0.08081140369176865,0.9191886186599731,0.40405702590942383,0.0,0.0,0.0,0.0,0.0,0.0
696,False,normal,0.0939508005976677,0.9060491919517517,0.46975401043891907,0.0,0.0,0.0,0.0,0.0,0.0
697,False,normal,0.07781430333852768,0.9221857190132141,0.3890714943408966,0.0,0.0,0.0,0.0,0.0,0.0
698,False,normal,0.17216484248638153,0.8278351426124573,0.8608242273330688,0.0,0.0,0.0,0.0,0.0,0.0
699,False,normal,0.16480275988578796,0.8351972103118896,0.8240137696266174,0.0,0.0,0.0,0.0,0.0,0.0
700,False,normal,0.17310932278633118,0.8268907070159912,0.8655465841293335,0.0,0.0,0.0,0.0,0.0,0.0
701,False,normal,0.07044606655836105,0.9295539259910583,0.3522303104400635,0.0,0.0,0.0,0.0,0.0,0.0
702,False,normal,0.08033972978591919,0.9196602702140808,0.40169864892959595,0.0,0.0,0.0,0.0,0.0,0.0
703,False,normal,0.12422676384449005,0.8757732510566711,0.6211338043212891,0.0,0.0,0.0,0.0,0.0,0.0
704,False,normal,0.08998969942331314,0.9100102782249451,0.4499484896659851,0.0,0.0,0.0,0.0,0.0,0.0
705,False,normal,0.10288293659687042,0.8971170783042908,0.5144146680831909,0.0,0.0,0.0,0.0,0.0,0.0
706,False,normal,0.101168692111969,0.898831307888031,0.505843460559845,0.0,0.0,0.0,0.0,0.0,0.0
707,False,normal,0.12577545642852783,0.8742245435714722,0.6288772821426392,0.0,0.0,0.0,0.0,0.0,0.0
708,False,normal,0.0885530561208725,0.9114469289779663,0.4427652657032013,0.0,0.0,0.0,0.0,0.0,0.0
709,False,normal,0.16483163833618164,0.8351683616638184,0.8241581916809082,0.0,0.0,0.0,0.0,0.0,0.0
710,False,normal,0.0994318351149559,0.9005681872367859,0.4971591532230377,0.0,0.0,0.0,0.0,0.0,0.0
711,False,normal,0.08841793984174728,0.9115820527076721,0.44208967685699463,0.0,0.0,0.0,0.0,0.0,0.0
712,False,normal,0.09705636650323868,0.9029436111450195,0.4852818250656128,0.0,0.0,0.0,0.0,0.0,0.0
713,False,normal,0.07060744613409042,0.9293925762176514,0.3530372083187103,0.0,0.0,0.0,0.0,0.0,0.0
714,False,normal,0.1039612889289856,0.8960387110710144,0.519806444644928,0.0,0.0,0.0,0.0,0.0,0.0
715,False,normal,0.11905069649219513,0.8809493184089661,0.5952534675598145,0.0,0.0,0.0,0.0,0.0,0.0
716,False,normal,0.10231262445449829,0.8976873755455017,0.4049008786678314,0.10666222786352314,0.0,0.0,0.0,0.0,0.0
717,False,normal,0.12049178034067154,0.8795081973075867,0.6024588942527771,0.0,0.0,0.0,0.0,0.0,0.0
718,False,normal,0.0862424448132515,0.9137575626373291,0.4312122166156769,0.0,0.0,0.0,0.0,0.0,0.0
719,False,normal,0.09079056233167648,0.9092094302177429,0.453952819108963,0.0,0.0,0.0,0.0,0.0,0.0
720,False,normal,0.16317133605480194,0.8368286490440369,0.8158566951751709,0.0,0.0,0.0,0.0,0.0,0.0
721,False,normal,0.11073748022317886,0.8892624974250793,0.5536873936653137,0.0,0.0,0.0,0.0,0.0,0.0
722,False,normal,0.08445699512958527,0.9155430197715759,0.42228496074676514,0.0,0.0,0.0,0.0,0.0,0.0
723,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
724,False,normal,0.08790209889411926,0.9120979309082031,0.4395104944705963,0.0,0.0,0.0,0.0,0.0,0.0
725,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
726,False,normal,0.09937690943479538,0.900623083114624,0.4968845248222351,0.0,0.0,0.0,0.0,0.0,0.0
727,False,normal,0.095599465072155,0.9044005274772644,0.4779973030090332,0.0,0.0,0.0,0.0,0.0,0.0
